Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12308,1.2307999999998809,117.989273265332,-117.989273265332,50.0,50.0,30.799999999880924
12309,1.2308999999998809,116.91914914140663,-116.91914914140663,50.0,50.0,30.89999999988091
12310,1.2309999999998809,115.8587887514094,-115.8587887514094,50.0,50.0,30.9999999998809
12311,1.2310999999998808,114.8081029447185,-114.8081029447185,50.0,50.0,31.09999999988089
12312,1.2311999999998808,113.7670034261768,-113.7670034261768,50.0,50.0,31.19999999988088
12313,1.2312999999998808,112.7354026658699,-112.7354026658699,50.0,50.0,31.299999999880868
12314,1.2313999999998808,111.71321395993868,-111.71321395993868,50.0,50.0,31.399999999880855
12315,1.2314999999998808,110.7003513783631,-110.7003513783631,50.0,50.0,31.499999999880846
12316,1.2315999999998808,109.69672978264664,-109.69672978264664,50.0,50.0,31.599999999880836
12317,1.2316999999998808,108.7022647936478,-108.7022647936478,50.0,50.0,31.699999999880824
12318,1.2317999999998808,107.71687284218676,-107.71687284218676,50.0,50.0,31.79999999988081
12319,1.2318999999998808,106.74047108402668,-106.74047108402668,50.0,50.0,31.8999999998808
12320,1.2319999999998807,105.77297745350762,-105.77297745350762,50.0,50.0,31.999999999880792
12321,1.2320999999998807,104.81431062808171,-104.81431062808171,50.0,50.0,32.09999999988078
12322,1.2321999999998807,103.86439001083396,-103.86439001083396,50.0,50.0,32.19999999988077
12323,1.2322999999998807,102.92313578092865,-102.92313578092865,50.0,50.0,32.299999999880754
12324,1.2323999999998807,101.99046879854926,-101.99046879854926,50.0,50.0,32.39999999988075
12325,1.2324999999998807,101.06631069423636,-101.06631069423636,50.0,50.0,32.499999999880735
12326,1.232599999999881,100.1505837606468,-100.1505837606468,50.0,50.0,32.59999999988095
12327,1.232699999999881,99.24321105248907,-99.24321105248907,50.0,50.0,32.69999999988094
12328,1.2327999999998809,98.3441162790437,-98.3441162790437,50.0,50.0,32.799999999880924
12329,1.2328999999998806,97.45322389878643,-97.45322389878643,50.0,50.0,32.89999999988069
12330,1.2329999999998806,96.57045900757662,-96.57045900757662,50.0,50.0,32.99999999988068
12331,1.2330999999998806,95.69574742984015,-95.69574742984015,50.0,50.0,33.099999999880666
12332,1.2331999999998806,94.82901561801042,-94.82901561801042,50.0,50.0,33.19999999988066
12333,1.2332999999998806,93.97019074574771,-93.97019074574771,50.0,50.0,33.29999999988065
12334,1.2333999999998806,93.11920061794429,-93.11920061794429,50.0,50.0,33.399999999880635
12335,1.2334999999998806,92.2759737195604,-92.2759737195604,50.0,50.0,33.49999999988063
12336,1.2335999999998806,91.44043917678586,-91.44043917678586,50.0,50.0,33.599999999880616
12337,1.2336999999998806,90.6125267629614,-90.6125267629614,50.0,50.0,33.6999999998806
12338,1.2337999999998803,89.7921668930232,-89.7921668930232,50.0,50.0,33.79999999988037
12339,1.2338999999998803,88.9792906193267,-88.9792906193267,50.0,50.0,33.89999999988036
12340,1.2339999999998803,88.17382961543044,-88.17382961543044,50.0,50.0,33.999999999880345
12341,1.2340999999998803,87.3757162108003,-87.3757162108003,50.0,50.0,34.09999999988034
12342,1.2341999999998805,86.58488330738273,-86.58488330738273,50.0,50.0,34.199999999880546
12343,1.2342999999998805,85.80126445402604,-85.80126445402604,50.0,50.0,34.29999999988054
12344,1.2343999999998805,85.02479378606509,-85.02479378606509,50.0,50.0,34.39999999988053
12345,1.2344999999998805,84.25540604382526,-84.25540604382526,50.0,50.0,34.499999999880515
12346,1.2345999999998805,83.4930365737172,-83.4930365737172,50.0,50.0,34.5999999998805
12347,1.2346999999998804,82.73762129704053,-82.73762129704053,50.0,50.0,34.69999999988049
12348,1.2347999999998804,81.9890967441573,-81.9890967441573,50.0,50.0,34.799999999880484
12349,1.2348999999998804,81.24739999341509,-81.24739999341509,50.0,50.0,34.89999999988047
12350,1.2349999999998804,80.51246872611242,-80.51246872611242,50.0,50.0,34.99999999988046
12351,1.2350999999998804,79.78424116324189,-79.78424116324189,50.0,50.0,35.09999999988045
12352,1.2351999999998804,79.06265612384937,-79.06265612384937,50.0,50.0,35.19999999988044
12353,1.2352999999998804,78.34765295308752,-78.34765295308752,50.0,50.0,35.29999999988043
12354,1.2353999999998804,77.63917158184111,-77.63917158184111,50.0,50.0,35.399999999880414
12355,1.2354999999998804,76.93715245417413,-76.93715245417413,50.0,50.0,35.4999999998804
12356,1.2355999999998803,76.24153659340696,-76.24153659340696,50.0,50.0,35.599999999880396
12357,1.2356999999998803,75.55226552657966,-75.55226552657966,50.0,50.0,35.69999999988038
12358,1.2357999999998803,74.869281342271,-74.869281342271,50.0,50.0,35.79999999988037
12359,1.2358999999998803,74.1925266538174,-74.1925266538174,50.0,50.0,35.899999999880364
12360,1.2359999999998803,73.52194457737667,-73.52194457737667,50.0,50.0,35.99999999988035
12361,1.2360999999998803,72.85747877348122,-72.85747877348122,50.0,50.0,36.09999999988034
12362,1.2361999999998805,72.19907340255247,-72.19907340255247,50.0,50.0,36.199999999880546
12363,1.2362999999998805,71.54667313791794,-71.54667313791794,50.0,50.0,36.29999999988054
12364,1.2363999999998805,70.90022317318576,-70.90022317318576,50.0,50.0,36.39999999988053
12365,1.2364999999998805,70.2596691677181,-70.2596691677181,50.0,50.0,36.499999999880515
12366,1.2365999999998802,69.62495730997394,-69.62495730997394,50.0,50.0,36.59999999988028
12367,1.2366999999998802,68.99603425786047,-68.99603425786047,50.0,50.0,36.699999999880276
12368,1.2367999999998802,68.37284717021487,-68.37284717021487,50.0,50.0,36.799999999880264
12369,1.2368999999998802,67.75534368406699,-67.75534368406699,50.0,50.0,36.89999999988025
12370,1.2369999999998802,67.14347192194012,-67.14347192194012,50.0,50.0,36.99999999988024
12371,1.2370999999998802,66.53718046636772,-66.53718046636772,50.0,50.0,37.099999999880225
12372,1.2371999999998802,65.93641836928477,-65.93641836928477,50.0,50.0,37.19999999988022
12373,1.2372999999998802,65.34113515424758,-65.34113515424758,50.0,50.0,37.29999999988021
12374,1.2373999999998802,64.75128080636053,-64.75128080636053,50.0,50.0,37.399999999880194
12375,1.23749999999988,64.16680577493503,-64.16680577493503,50.0,50.0,37.49999999987996
12376,1.23759999999988,63.58766094772181,-63.58766094772181,50.0,50.0,37.599999999879955
12377,1.23769999999988,63.01379766780776,-63.01379766780776,50.0,50.0,37.69999999987994
12378,1.23779999999988,62.44516770976915,-62.44516770976915,50.0,50.0,37.79999999988015
12379,1.23789999999988,61.88172330729165,-61.88172330729165,50.0,50.0,37.89999999988014
12380,1.23799999999988,61.32341711732209,-61.32341711732209,50.0,50.0,37.99999999988013
12381,1.23809999999988,60.77020224585264,-60.77020224585264,50.0,50.0,38.09999999988012
12382,1.23819999999988,60.22203221211021,-60.22203221211021,50.0,50.0,38.199999999880106
12383,1.23829999999988,59.678860945026834,-59.678860945026834,50.0,50.0,38.2999999998801
12384,1.23839999999988,59.14064283065034,-59.14064283065034,50.0,50.0,38.39999999988009
12385,1.23849999999988,58.60733264070892,-58.60733264070892,50.0,50.0,38.499999999880075
12386,1.23859999999988,58.07888557810575,-58.07888557810575,50.0,50.0,38.59999999988006
12387,1.23869999999988,57.55525725007291,-57.55525725007291,50.0,50.0,38.69999999988005
12388,1.23879999999988,57.03640365904577,-57.03640365904577,50.0,50.0,38.79999999988004
12389,1.23889999999988,56.52228122188116,-56.52228122188116,50.0,50.0,38.89999999988003
12390,1.23899999999988,56.01284674954927,-56.01284674954927,50.0,50.0,38.99999999988002
12391,1.23909999999988,55.508057498203485,-55.508057498203485,50.0,50.0,39.09999999988001
12392,1.23919999999988,55.00787096054339,-55.00787096054339,50.0,50.0,39.19999999988
12393,1.23929999999988,54.51224516411745,-54.51224516411745,50.0,50.0,39.29999999987999
12394,1.23939999999988,54.021138479975775,-54.021138479975775,50.0,50.0,39.399999999879974
12395,1.23949999999988,53.53450965279433,-53.53450965279433,50.0,50.0,39.49999999987996
12396,1.23959999999988,53.052317812218085,-53.052317812218085,50.0,50.0,39.599999999879955
12397,1.23969999999988,52.5745224494344,-52.5745224494344,50.0,50.0,39.69999999987994
12398,1.23979999999988,52.10108342793369,-52.10108342793369,50.0,50.0,39.79999999988016
12399,1.23989999999988,51.63196098480912,-51.63196098480912,50.0,50.0,39.899999999880144
12400,1.23999999999988,51.16711571190143,-51.16711571190143,50.0,50.0,39.99999999988013
12401,1.24009999999988,50.70650855623253,-50.70650855623253,50.0,50.0,40.09999999988012
12402,1.2401999999998798,50.2501008395788,-50.2501008395788,50.0,50.0,40.199999999879886
12403,1.2402999999998798,49.79785423629959,-49.79785423629959,50.0,50.0,40.29999999987987
12404,1.2403999999998798,49.349730744046646,-49.349730744046646,50.0,50.0,40.39999999987987
12405,1.2404999999998798,48.90569271901499,-48.90569271901499,50.0,50.0,40.499999999879854
12406,1.2405999999998798,48.46570287892832,-48.46570287892832,50.0,50.0,40.59999999987984
12407,1.2406999999998798,48.02972426989815,-48.02972426989815,50.0,50.0,40.699999999879836
12408,1.2407999999998798,47.597720271780815,-47.597720271780815,50.0,50.0,40.79999999987982
12409,1.2408999999998798,47.16965460249564,-47.16965460249564,50.0,50.0,40.89999999987981
12410,1.2409999999998798,46.745491309546246,-46.745491309546246,50.0,50.0,40.9999999998798
12411,1.2410999999998795,46.32519476747534,-46.32519476747534,50.0,50.0,41.099999999879564
12412,1.2411999999998795,45.90872967736074,-45.90872967736074,50.0,50.0,41.19999999987955
12413,1.2412999999998795,45.49606106457684,-45.49606106457684,50.0,50.0,41.299999999879546
12414,1.2413999999998797,45.0871542762085,-45.0871542762085,50.0,50.0,41.39999999987975
12415,1.2414999999998797,44.68197497472016,-44.68197497472016,50.0,50.0,41.49999999987975
12416,1.2415999999998797,44.28048913148485,-44.28048913148485,50.0,50.0,41.599999999879735
12417,1.2416999999998797,43.8826630292813,-43.8826630292813,50.0,50.0,41.69999999987972
12418,1.2417999999998797,43.488463257563424,-43.488463257563424,50.0,50.0,41.79999999987971
12419,1.2418999999998797,43.09785671398652,-43.09785671398652,50.0,50.0,41.8999999998797
12420,1.2419999999998796,42.710810596840666,-42.710810596840666,50.0,50.0,41.99999999987969
12421,1.2420999999998796,42.32729240302062,-42.32729240302062,50.0,50.0,42.09999999987968
12422,1.2421999999998796,41.9472699283777,-41.9472699283777,50.0,50.0,42.199999999879665
12423,1.2422999999998796,41.57071126409797,-41.57071126409797,50.0,50.0,42.29999999987966
12424,1.2423999999998796,41.19758479282261,-41.19758479282261,50.0,50.0,42.39999999987965
12425,1.2424999999998796,40.827859185485735,-40.827859185485735,50.0,50.0,42.499999999879634
12426,1.2425999999998796,40.46150339617096,-40.46150339617096,50.0,50.0,42.59999999987962
12427,1.2426999999998796,40.09848666271105,-40.09848666271105,50.0,50.0,42.69999999987961
12428,1.2427999999998796,39.73877850295666,-39.73877850295666,50.0,50.0,42.7999999998796
12429,1.2428999999998795,39.38234871519738,-39.38234871519738,50.0,50.0,42.89999999987959
12430,1.2429999999998795,39.02916737296675,-39.02916737296675,50.0,50.0,42.99999999987958
12431,1.2430999999998795,38.67920482237908,-38.67920482237908,50.0,50.0,43.09999999987957
12432,1.2431999999998795,38.33243168116653,-38.33243168116653,50.0,50.0,43.19999999987956
12433,1.2432999999998795,37.988818836455344,-37.988818836455344,50.0,50.0,43.299999999879546
12434,1.2433999999998795,37.64833744110936,-37.64833744110936,50.0,50.0,43.39999999987953
12435,1.2434999999998797,37.31095891129166,-37.31095891129166,50.0,50.0,43.49999999987975
12436,1.2435999999998797,36.97665492183753,-36.97665492183753,50.0,50.0,43.599999999879735
12437,1.2436999999998797,36.64539740600243,-36.64539740600243,50.0,50.0,43.69999999987972
12438,1.2437999999998794,36.31715855240175,-36.31715855240175,50.0,50.0,43.79999999987949
12439,1.2438999999998794,35.99191080607157,-35.99191080607157,50.0,50.0,43.89999999987948
12440,1.2439999999998794,35.66962686426735,-35.66962686426735,50.0,50.0,43.99999999987947
12441,1.2440999999998794,35.35027967308762,-35.35027967308762,50.0,50.0,44.09999999987946
12442,1.2441999999998794,35.03384242554386,-35.03384242554386,50.0,50.0,44.199999999879445
12443,1.2442999999998794,34.72028855868728,-34.72028855868728,50.0,50.0,44.29999999987943
12444,1.2443999999998794,34.40959175222665,-34.40959175222665,50.0,50.0,44.39999999987943
12445,1.2444999999998794,34.10172592602606,-34.10172592602606,50.0,50.0,44.499999999879414
12446,1.2445999999998794,33.79666523928264,-33.79666523928264,50.0,50.0,44.5999999998794
12447,1.2446999999998791,33.494384086992845,-33.494384086992845,50.0,50.0,44.69999999987917
12448,1.2447999999998791,33.194857097840575,-33.194857097840575,50.0,50.0,44.79999999987916
12449,1.244899999999879,32.89805913086782,-32.89805913086782,50.0,50.0,44.89999999987915
12450,1.244999999999879,32.603965273249266,-32.603965273249266,50.0,50.0,44.99999999987914
12451,1.2450999999998793,32.31255083886787,-32.31255083886787,50.0,50.0,45.099999999879344
12452,1.2451999999998793,32.02379136734039,-32.02379136734039,50.0,50.0,45.19999999987934
12453,1.2452999999998793,31.737662627120457,-31.737662627120457,50.0,50.0,45.299999999879326
12454,1.2453999999998793,31.454140607256203,-31.454140607256203,50.0,50.0,45.39999999987931
12455,1.2454999999998793,31.173201517078653,-31.173201517078653,50.0,50.0,45.49999999987931
12456,1.2455999999998792,30.89482177875909,-30.89482177875909,50.0,50.0,45.599999999879294
12457,1.2456999999998792,30.618978028695203,-30.618978028695203,50.0,50.0,45.69999999987928
12458,1.2457999999998792,30.345647116140924,-30.345647116140924,50.0,50.0,45.79999999987927
12459,1.2458999999998792,30.074806102328143,-30.074806102328143,50.0,50.0,45.899999999879256
12460,1.2459999999998792,29.80643226016607,-29.80643226016607,50.0,50.0,45.99999999987925
12461,1.2460999999998792,29.54050306844134,-29.54050306844134,50.0,50.0,46.09999999987924
12462,1.2461999999998792,29.27699621171717,-29.27699621171717,50.0,50.0,46.199999999879225
12463,1.2462999999998792,29.01588958041254,-29.01588958041254,50.0,50.0,46.29999999987922
12464,1.2463999999998792,28.757161267166477,-28.757161267166477,50.0,50.0,46.399999999879206
12465,1.2464999999998791,28.500789565344377,-28.500789565344377,50.0,50.0,46.49999999987919
12466,1.2465999999998791,28.24675296382208,-28.24675296382208,50.0,50.0,46.59999999987918
12467,1.2466999999998791,27.995030145962303,-27.995030145962303,50.0,50.0,46.69999999987917
12468,1.2467999999998791,27.745599989351568,-27.745599989351568,50.0,50.0,46.79999999987916
12469,1.246899999999879,27.49844156466312,-27.49844156466312,50.0,50.0,46.89999999987915
12470,1.246999999999879,27.253534137872688,-27.253534137872688,50.0,50.0,46.99999999987914
12471,1.247099999999879,27.010857162948927,-27.010857162948927,50.0,50.0,47.09999999987913
12472,1.247199999999879,26.770390281866987,-26.770390281866987,50.0,50.0,47.19999999987912
12473,1.247299999999879,26.532113321180155,-26.532113321180155,50.0,50.0,47.299999999879105
12474,1.247399999999879,26.29600629165851,-26.29600629165851,50.0,50.0,47.39999999987909
12475,1.247499999999879,26.062049386605864,-26.062049386605864,50.0,50.0,47.49999999987908
12476,1.247599999999879,25.830222980745635,-25.830222980745635,50.0,50.0,47.599999999879074
12477,1.247699999999879,25.60050762882614,-25.60050762882614,50.0,50.0,47.69999999987906
12478,1.247799999999879,25.372884062873265,-25.372884062873265,50.0,50.0,47.79999999987905
12479,1.247899999999879,25.147333190556356,-25.147333190556356,50.0,50.0,47.89999999987904
12480,1.247999999999879,24.923836091606923,-24.923836091606923,50.0,50.0,47.99999999987903
12481,1.248099999999879,24.70237401799301,-24.70237401799301,50.0,50.0,48.09999999987902
12482,1.248199999999879,24.482928391777737,-24.482928391777737,50.0,50.0,48.199999999879005
12483,1.248299999999879,24.26548080783372,-24.26548080783372,50.0,50.0,48.29999999987899
12484,1.248399999999879,24.05001303031889,-24.05001303031889,50.0,50.0,48.399999999878986
12485,1.248499999999879,23.83650698970376,-23.83650698970376,50.0,50.0,48.49999999987897
12486,1.248599999999879,23.624944781370058,-23.624944781370058,50.0,50.0,48.59999999987896
12487,1.248699999999879,23.41530866260408,-23.41530866260408,50.0,50.0,48.699999999878955
12488,1.248799999999879,23.207581053435064,-23.207581053435064,50.0,50.0,48.79999999987894
12489,1.2488999999998789,23.00174453417126,-23.00174453417126,50.0,50.0,48.89999999987893
12490,1.2489999999998789,22.79778184350545,-22.79778184350545,50.0,50.0,48.999999999878916
12491,1.2490999999998789,22.595675877121074,-22.595675877121074,50.0,50.0,49.099999999878904
12492,1.2491999999998789,22.395409686069,-22.395409686069,50.0,50.0,49.1999999998789
12493,1.2492999999998788,22.196966477855085,-22.196966477855085,50.0,50.0,49.299999999878885
12494,1.2493999999998788,22.0003296151068,-22.0003296151068,50.0,50.0,49.39999999987887
12495,1.2494999999998788,21.80548261203289,-21.80548261203289,50.0,50.0,49.49999999987887
12496,1.2495999999998788,21.612409133440934,-21.612409133440934,50.0,50.0,49.599999999878854
12497,1.2496999999998788,21.421092991023944,-21.421092991023944,50.0,50.0,49.69999999987884
12498,1.2497999999998788,21.231518144629373,-21.231518144629373,50.0,50.0,49.79999999987883
12499,1.2498999999998788,21.043668700089714,-21.043668700089714,50.0,50.0,49.899999999878816
12500,1.2499999999998788,20.857528909482017,-20.857528909482017,50.0,50.0,49.99999999987881
12501,1.2500999999998788,20.673083168661584,-20.673083168661584,50.0,50.0,50.0999999998788
12502,1.2501999999998787,20.49031601552557,-20.49031601552557,50.0,50.0,50.199999999878784
12503,1.2502999999998787,20.309212129008746,-20.309212129008746,50.0,50.0,50.29999999987878
12504,1.2503999999998787,20.12975632773718,-20.12975632773718,50.0,50.0,50.399999999878766
12505,1.2504999999998787,19.95193356869038,-19.95193356869038,50.0,50.0,50.49999999987875
12506,1.2505999999998787,19.775728946195034,-19.775728946195034,50.0,50.0,50.59999999987874
12507,1.250699999999879,19.60112769284201,-19.60112769284201,50.0,50.0,50.699999999878955
12508,1.250799999999879,19.428115176263272,-19.428115176263272,50.0,50.0,50.79999999987894
12509,1.2508999999998789,19.25667689823506,-19.25667689823506,50.0,50.0,50.89999999987893
12510,1.2509999999998789,19.086798490487155,-19.086798490487155,50.0,50.0,50.99999999987892
12511,1.2510999999998786,18.918465713986443,-18.918465713986443,50.0,50.0,51.09999999987869
12512,1.2511999999998786,18.751664459334275,-18.751664459334275,50.0,50.0,51.19999999987868
12513,1.2512999999998786,18.586380746152773,-18.586380746152773,50.0,50.0,51.299999999878665
12514,1.2513999999998786,18.422600726105,-18.422600726105,50.0,50.0,51.39999999987865
12515,1.2514999999998786,18.26031067620293,-18.26031067620293,50.0,50.0,51.49999999987864
12516,1.2515999999998786,18.099496999368853,-18.099496999368853,50.0,50.0,51.599999999878634
12517,1.2516999999998786,17.940146221172405,-17.940146221172405,50.0,50.0,51.69999999987862
12518,1.2517999999998786,17.782244990326245,-17.782244990326245,50.0,50.0,51.79999999987861
12519,1.2518999999998786,17.625780077698813,-17.625780077698813,50.0,50.0,51.8999999998786
12520,1.2519999999998783,17.470738374326423,-17.470738374326423,50.0,50.0,51.99999999987837
12521,1.2520999999998783,17.317106889965498,-17.317106889965498,50.0,50.0,52.09999999987836
12522,1.2521999999998783,17.16487275237225,-17.16487275237225,50.0,50.0,52.199999999878344
12523,1.2522999999998785,17.014023206614485,-17.014023206614485,50.0,50.0,52.29999999987855
12524,1.2523999999998785,16.864545617812816,-16.864545617812816,50.0,50.0,52.399999999878546
12525,1.2524999999998785,16.716427466173915,-16.716427466173915,50.0,50.0,52.49999999987853
12526,1.2525999999998785,16.56965634682361,-16.56965634682361,50.0,50.0,52.59999999987852
12527,1.2526999999998785,16.424219966103728,-16.424219966103728,50.0,50.0,52.699999999878514
12528,1.2527999999998785,16.28010614162986,-16.28010614162986,50.0,50.0,52.7999999998785
12529,1.2528999999998784,16.137302802308273,-16.137302802308273,50.0,50.0,52.89999999987849
12530,1.2529999999998784,15.995797987330285,-15.995797987330285,50.0,50.0,52.999999999878476
12531,1.2530999999998784,15.855579846596765,-15.855579846596765,50.0,50.0,53.09999999987846
12532,1.2531999999998784,15.716636637408923,-15.716636637408923,50.0,50.0,53.19999999987846
12533,1.2532999999998784,15.578956724192716,-15.578956724192716,50.0,50.0,53.299999999878445
12534,1.2533999999998784,15.44252857700444,-15.44252857700444,50.0,50.0,53.39999999987843
12535,1.2534999999998784,15.307340770914498,-15.307340770914498,50.0,50.0,53.499999999878426
12536,1.2535999999998784,15.173381984962845,-15.173381984962845,50.0,50.0,53.59999999987841
12537,1.2536999999998784,15.0406410029693,-15.0406410029693,50.0,50.0,53.6999999998784
12538,1.2537999999998783,14.909106712878662,-14.909106712878662,50.0,50.0,53.79999999987839
12539,1.2538999999998783,14.77876810418766,-14.77876810418766,50.0,50.0,53.899999999878375
12540,1.2539999999998783,14.649614266995922,-14.649614266995922,50.0,50.0,53.99999999987837
12541,1.2540999999998783,14.521634387752236,-14.521634387752236,50.0,50.0,54.09999999987836
12542,1.2541999999998783,14.394817751960364,-14.394817751960364,50.0,50.0,54.199999999878344
12543,1.2542999999998783,14.269153742203008,-14.269153742203008,50.0,50.0,54.29999999987834
12544,1.2543999999998785,14.144631839613067,-14.144631839613067,50.0,50.0,54.399999999878546
12545,1.2544999999998785,14.021241621475022,-14.021241621475022,50.0,50.0,54.49999999987853
12546,1.2545999999998785,13.898972759658175,-13.898972759658175,50.0,50.0,54.59999999987852
12547,1.2546999999998782,13.77781502077345,-13.77781502077345,50.0,50.0,54.69999999987829
12548,1.2547999999998782,13.657758265871662,-13.657758265871662,50.0,50.0,54.79999999987828
12549,1.2548999999998782,13.53879244874477,-13.53879244874477,50.0,50.0,54.89999999987827
12550,1.2549999999998782,13.42090761513622,-13.42090761513622,50.0,50.0,54.999999999878256
12551,1.2550999999998782,13.304093899355928,-13.304093899355928,50.0,50.0,55.09999999987825
12552,1.2551999999998782,13.1883415256055,-13.1883415256055,50.0,50.0,55.19999999987824
12553,1.2552999999998782,13.073640806740126,-13.073640806740126,50.0,50.0,55.299999999878224
12554,1.2553999999998782,12.959982145512225,-12.959982145512225,50.0,50.0,55.39999999987821
12555,1.2554999999998782,12.847356033419503,-12.847356033419503,50.0,50.0,55.4999999998782
12556,1.255599999999878,12.73575304832926,-12.73575304832926,50.0,50.0,55.599999999877966
12557,1.255699999999878,12.625163854221665,-12.625163854221665,50.0,50.0,55.69999999987796
12558,1.255799999999878,12.515579199541335,-12.515579199541335,50.0,50.0,55.79999999987795
12559,1.255899999999878,12.40698991750595,-12.40698991750595,50.0,50.0,55.899999999877934
12560,1.255999999999878,12.299386924994227,-12.299386924994227,50.0,50.0,55.99999999987815
12561,1.256099999999878,12.192761222281309,-12.192761222281309,50.0,50.0,56.099999999878136
12562,1.256199999999878,12.087103891877671,-12.087103891877671,50.0,50.0,56.19999999987812
12563,1.256299999999878,11.982406097685042,-11.982406097685042,50.0,50.0,56.29999999987811
12564,1.256399999999878,11.878659083660288,-11.878659083660288,50.0,50.0,56.399999999878105
12565,1.256499999999878,11.775854172584408,-11.775854172584408,50.0,50.0,56.49999999987809
12566,1.256599999999878,11.673982766149544,-11.673982766149544,50.0,50.0,56.59999999987808
12567,1.256699999999878,11.57303634437299,-11.57303634437299,50.0,50.0,56.699999999878074
12568,1.256799999999878,11.473006468376608,-11.473006468376608,50.0,50.0,56.79999999987806
12569,1.256899999999878,11.373884776263717,-11.373884776263717,50.0,50.0,56.89999999987805
12570,1.256999999999878,11.27566298315678,-11.27566298315678,50.0,50.0,56.999999999878035
12571,1.257099999999878,11.178332877636242,-11.178332877636242,50.0,50.0,57.09999999987802
12572,1.257199999999878,11.081886322037215,-11.081886322037215,50.0,50.0,57.19999999987802
12573,1.257299999999878,10.986315253078208,-10.986315253078208,50.0,50.0,57.299999999878004
12574,1.257399999999878,10.891611681033394,-10.891611681033394,50.0,50.0,57.39999999987799
12575,1.257499999999878,10.79776769062416,-10.79776769062416,50.0,50.0,57.499999999877986
12576,1.257599999999878,10.704775437953185,-10.704775437953185,50.0,50.0,57.59999999987797
12577,1.257699999999878,10.61262715072073,-10.61262715072073,50.0,50.0,57.69999999987796
12578,1.257799999999878,10.52131512875922,-10.52131512875922,50.0,50.0,57.79999999987795
12579,1.257899999999878,10.430831742595176,-10.430831742595176,50.0,50.0,57.899999999877934
12580,1.257999999999878,10.341169432865309,-10.341169432865309,50.0,50.0,57.99999999987815
12581,1.258099999999878,10.252320708009217,-10.252320708009217,50.0,50.0,58.099999999878136
12582,1.258199999999878,10.164278143124864,-10.164278143124864,50.0,50.0,58.19999999987813
12583,1.2582999999998778,10.077034381138136,-10.077034381138136,50.0,50.0,58.2999999998779
12584,1.2583999999998778,9.990582131911207,-9.990582131911207,50.0,50.0,58.399999999877885
12585,1.2584999999998778,9.904914174561071,-9.904914174561071,50.0,50.0,58.49999999987787
12586,1.2585999999998778,9.82002335357933,-9.82002335357933,50.0,50.0,58.59999999987786
12587,1.2586999999998778,9.73590257905516,-9.73590257905516,50.0,50.0,58.699999999877846
12588,1.2587999999998778,9.652544824981383,-9.652544824981383,50.0,50.0,58.79999999987784
12589,1.2588999999998778,9.569943129302146,-9.569943129302146,50.0,50.0,58.89999999987783
12590,1.2589999999998778,9.488090593678486,-9.488090593678486,50.0,50.0,58.999999999877815
12591,1.2590999999998778,9.406980383002816,-9.406980383002816,50.0,50.0,59.09999999987781
12592,1.2591999999998778,9.326605725351495,-9.326605725351495,50.0,50.0,59.1999999998778
12593,1.2592999999998775,9.24695991051173,-9.24695991051173,50.0,50.0,59.29999999987756
12594,1.2593999999998775,9.168036289532616,-9.168036289532616,50.0,50.0,59.39999999987755
12595,1.2594999999998775,9.089828272345672,-9.089828272345672,50.0,50.0,59.49999999987754
12596,1.2595999999998777,9.012329328627024,-9.012329328627024,50.0,50.0,59.59999999987775
12597,1.2596999999998777,8.935532986972937,-8.935532986972937,50.0,50.0,59.69999999987774
12598,1.2597999999998777,8.859432836756678,-8.859432836756678,50.0,50.0,59.79999999987773
12599,1.2598999999998777,8.784022527478806,-8.784022527478806,50.0,50.0,59.89999999987772
12600,1.2599999999998777,8.709295766324468,-8.709295766324468,50.0,50.0,59.99999999987771
12601,1.2600999999998777,8.635246318144194,-8.635246318144194,50.0,50.0,60.099999999877696
12602,1.2601999999998776,8.56186800326144,-8.56186800326144,50.0,50.0,60.19999999987768
12603,1.2602999999998776,8.4891546990299,-8.4891546990299,50.0,50.0,60.29999999987767
12604,1.2603999999998776,8.417100338653414,-8.417100338653414,50.0,50.0,60.399999999877664
12605,1.2604999999998776,8.345698910173187,-8.345698910173187,50.0,50.0,60.49999999987765
12606,1.2605999999998776,8.274944456082814,-8.274944456082814,50.0,50.0,60.59999999987764
12607,1.2606999999998776,8.204831072777099,-8.204831072777099,50.0,50.0,60.69999999987763
12608,1.2607999999998776,8.135352911264821,-8.135352911264821,50.0,50.0,60.79999999987762
12609,1.2608999999998776,8.066504177736784,-8.066504177736784,50.0,50.0,60.89999999987761
12610,1.2609999999998776,7.998279130969164,-7.998279130969164,50.0,50.0,60.999999999877595
12611,1.2610999999998775,7.930672082443939,-7.930672082443939,50.0,50.0,61.09999999987758
12612,1.2611999999998775,7.863677393810028,-7.863677393810028,50.0,50.0,61.199999999877576
12613,1.2612999999998775,7.797289478374766,-7.797289478374766,50.0,50.0,61.29999999987756
12614,1.2613999999998775,7.731502800227338,-7.731502800227338,50.0,50.0,61.39999999987755
12615,1.2614999999998775,7.666311874535322,-7.666311874535322,50.0,50.0,61.499999999877545
12616,1.2615999999998777,7.60171126677132,-7.60171126677132,50.0,50.0,61.59999999987775
12617,1.2616999999998777,7.537695591703936,-7.537695591703936,50.0,50.0,61.69999999987774
12618,1.2617999999998777,7.474259513193568,-7.474259513193568,50.0,50.0,61.79999999987773
12619,1.2618999999998777,7.411397743655844,-7.411397743655844,50.0,50.0,61.89999999987772
