Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12309,1.2308999999998809,26.46082196940762,-26.46082196940762,50.0,50.0,30.89999999988091
12310,1.2309999999998809,26.36875351931308,-26.36875351931308,50.0,50.0,30.9999999998809
12311,1.2310999999998808,26.27730762814994,-26.27730762814994,50.0,50.0,31.09999999988089
12312,1.2311999999998808,26.18647855954475,-26.18647855954475,50.0,50.0,31.19999999988088
12313,1.2312999999998808,26.096260616855734,-26.096260616855734,50.0,50.0,31.299999999880868
12314,1.2313999999998808,26.00664818086113,-26.00664818086113,50.0,50.0,31.399999999880855
12315,1.2314999999998808,25.91763568296981,-25.91763568296981,50.0,50.0,31.499999999880846
12316,1.2315999999998808,25.82921761611399,-25.82921761611399,50.0,50.0,31.599999999880836
12317,1.2316999999998808,25.741388541074222,-25.741388541074222,50.0,50.0,31.699999999880824
12318,1.2317999999998808,25.654143070319684,-25.654143070319684,50.0,50.0,31.79999999988081
12319,1.2318999999998808,25.56747587549809,-25.56747587549809,50.0,50.0,31.8999999998808
12320,1.2319999999998807,25.481381683337403,-25.481381683337403,50.0,50.0,31.999999999880792
12321,1.2320999999998807,25.39585528074036,-25.39585528074036,50.0,50.0,32.09999999988078
12322,1.2321999999998807,25.310891514369025,-25.310891514369025,50.0,50.0,32.19999999988077
12323,1.2322999999998807,25.22648527974523,-25.22648527974523,50.0,50.0,32.299999999880754
12324,1.2323999999998807,25.14263152957301,-25.14263152957301,50.0,50.0,32.39999999988075
12325,1.2324999999998807,25.05932526735307,-25.05932526735307,50.0,50.0,32.499999999880735
12326,1.232599999999881,24.97656155386813,-24.97656155386813,50.0,50.0,32.59999999988095
12327,1.232699999999881,24.894335501314444,-24.894335501314444,50.0,50.0,32.69999999988094
12328,1.2327999999998809,24.812642283423187,-24.812642283423187,50.0,50.0,32.799999999880924
12329,1.2328999999998806,24.731477104893244,-24.731477104893244,50.0,50.0,32.89999999988069
12330,1.2329999999998806,24.65083523955576,-24.65083523955576,50.0,50.0,32.99999999988068
12331,1.2330999999998806,24.57071200230228,-24.57071200230228,50.0,50.0,33.099999999880666
12332,1.2331999999998806,24.491102759706244,-24.491102759706244,50.0,50.0,33.19999999988066
12333,1.2332999999998806,24.412002935410907,-24.412002935410907,50.0,50.0,33.29999999988065
12334,1.2333999999998806,24.33340798967112,-24.33340798967112,50.0,50.0,33.399999999880635
12335,1.2334999999998806,24.25531343036384,-24.25531343036384,50.0,50.0,33.49999999988063
12336,1.2335999999998806,24.177714821135275,-24.177714821135275,50.0,50.0,33.599999999880616
12337,1.2336999999998806,24.100607772812317,-24.100607772812317,50.0,50.0,33.6999999998806
12338,1.2337999999998803,24.023987935720204,-24.023987935720204,50.0,50.0,33.79999999988037
12339,1.2338999999998803,23.94785100864764,-23.94785100864764,50.0,50.0,33.89999999988036
12340,1.2339999999998803,23.8721927352997,-23.8721927352997,50.0,50.0,33.999999999880345
12341,1.2340999999998803,23.79700890066761,-23.79700890066761,50.0,50.0,34.09999999988034
12342,1.2341999999998805,23.72229535161703,-23.72229535161703,50.0,50.0,34.199999999880546
12343,1.2342999999998805,23.648047952077103,-23.648047952077103,50.0,50.0,34.29999999988054
12344,1.2343999999998805,23.574262629493337,-23.574262629493337,50.0,50.0,34.39999999988053
12345,1.2344999999998805,23.500935341389727,-23.500935341389727,50.0,50.0,34.499999999880515
12346,1.2345999999998805,23.42806208963349,-23.42806208963349,50.0,50.0,34.5999999998805
12347,1.2346999999998804,23.35563893197409,-23.35563893197409,50.0,50.0,34.69999999988049
12348,1.2347999999998804,23.28366194434216,-23.28366194434216,50.0,50.0,34.799999999880484
12349,1.2348999999998804,23.212127261202557,-23.212127261202557,50.0,50.0,34.89999999988047
12350,1.2349999999998804,23.14103104640492,-23.14103104640492,50.0,50.0,34.99999999988046
12351,1.2350999999998804,23.070369507057144,-23.070369507057144,50.0,50.0,35.09999999988045
12352,1.2351999999998804,23.00013889921421,-23.00013889921421,50.0,50.0,35.19999999988044
12353,1.2352999999998804,22.930335497042623,-22.930335497042623,50.0,50.0,35.29999999988043
12354,1.2353999999998804,22.860955631188443,-22.860955631188443,50.0,50.0,35.399999999880414
12355,1.2354999999998804,22.791995657284367,-22.791995657284367,50.0,50.0,35.4999999998804
12356,1.2355999999998803,22.72345197785249,-22.72345197785249,50.0,50.0,35.599999999880396
12357,1.2356999999998803,22.65532103614443,-22.65532103614443,50.0,50.0,35.69999999988038
12358,1.2357999999998803,22.58759929428657,-22.58759929428657,50.0,50.0,35.79999999988037
12359,1.2358999999998803,22.520283267754177,-22.520283267754177,50.0,50.0,35.899999999880364
12360,1.2359999999998803,22.453369495549197,-22.453369495549197,50.0,50.0,35.99999999988035
12361,1.2360999999998803,22.38685456069316,-22.38685456069316,50.0,50.0,36.09999999988034
12362,1.2361999999998805,22.3207350806939,-22.3207350806939,50.0,50.0,36.199999999880546
12363,1.2362999999998805,22.25500770313298,-22.25500770313298,50.0,50.0,36.29999999988054
12364,1.2363999999998805,22.189669108479865,-22.189669108479865,50.0,50.0,36.39999999988053
12365,1.2364999999998805,22.124716016407987,-22.124716016407987,50.0,50.0,36.499999999880515
12366,1.2365999999998802,22.060145178213155,-22.060145178213155,50.0,50.0,36.59999999988028
12367,1.2366999999998802,21.99595337767019,-21.99595337767019,50.0,50.0,36.699999999880276
12368,1.2367999999998802,21.93213742913842,-21.93213742913842,50.0,50.0,36.799999999880264
12369,1.2368999999998802,21.868694183143024,-21.868694183143024,50.0,50.0,36.89999999988025
12370,1.2369999999998802,21.80562051133816,-21.80562051133816,50.0,50.0,36.99999999988024
12371,1.2370999999998802,21.74291333549559,-21.74291333549559,50.0,50.0,37.099999999880225
12372,1.2371999999998802,21.680569592500653,-21.680569592500653,50.0,50.0,37.19999999988022
12373,1.2372999999998802,21.618586257212637,-21.618586257212637,50.0,50.0,37.29999999988021
12374,1.2373999999998802,21.556960329327254,-21.556960329327254,50.0,50.0,37.399999999880194
12375,1.23749999999988,21.495688843808605,-21.495688843808605,50.0,50.0,37.49999999987996
12376,1.23759999999988,21.43476886402684,-21.43476886402684,50.0,50.0,37.599999999879955
12377,1.23769999999988,21.374197489185462,-21.374197489185462,50.0,50.0,37.69999999987994
12378,1.23779999999988,21.31397183079449,-21.31397183079449,50.0,50.0,37.79999999988015
12379,1.23789999999988,21.254089044663488,-21.254089044663488,50.0,50.0,37.89999999988014
12380,1.23799999999988,21.194546307439488,-21.194546307439488,50.0,50.0,37.99999999988013
12381,1.23809999999988,21.135340825310543,-21.135340825310543,50.0,50.0,38.09999999988012
12382,1.23819999999988,21.07646983777351,-21.07646983777351,50.0,50.0,38.199999999880106
12383,1.23829999999988,21.01793059855109,-21.01793059855109,50.0,50.0,38.2999999998801
12384,1.23839999999988,20.95972040085123,-20.95972040085123,50.0,50.0,38.39999999988009
12385,1.23849999999988,20.90183655898153,-20.90183655898153,50.0,50.0,38.499999999880075
12386,1.23859999999988,20.844276415290715,-20.844276415290715,50.0,50.0,38.59999999988006
12387,1.23869999999988,20.78703734456733,-20.78703734456733,50.0,50.0,38.69999999988005
12388,1.23879999999988,20.730116726666,-20.730116726666,50.0,50.0,38.79999999988004
12389,1.23889999999988,20.673511992086727,-20.673511992086727,50.0,50.0,38.89999999988003
12390,1.23899999999988,20.617220578958825,-20.617220578958825,50.0,50.0,38.99999999988002
12391,1.23909999999988,20.56123996170754,-20.56123996170754,50.0,50.0,39.09999999988001
12392,1.23919999999988,20.505567639478464,-20.505567639478464,50.0,50.0,39.19999999988
12393,1.23929999999988,20.450201118612537,-20.450201118612537,50.0,50.0,39.29999999987999
12394,1.23939999999988,20.39513795078497,-20.39513795078497,50.0,50.0,39.399999999879974
12395,1.23949999999988,20.340375699653208,-20.340375699653208,50.0,50.0,39.49999999987996
12396,1.23959999999988,20.285911965991048,-20.285911965991048,50.0,50.0,39.599999999879955
12397,1.23969999999988,20.231744352463934,-20.231744352463934,50.0,50.0,39.69999999987994
12398,1.23979999999988,20.177870503199085,-20.177870503199085,50.0,50.0,39.79999999988016
12399,1.23989999999988,20.12428807483128,-20.12428807483128,50.0,50.0,39.899999999880144
12400,1.23999999999988,20.07099474977439,-20.07099474977439,50.0,50.0,39.99999999988013
12401,1.24009999999988,20.01798824235329,-20.01798824235329,50.0,50.0,40.09999999988012
12402,1.2401999999998798,19.96526626739803,-19.96526626739803,50.0,50.0,40.199999999879886
12403,1.2402999999998798,19.91282658175236,-19.91282658175236,50.0,50.0,40.29999999987987
12404,1.2403999999998798,19.860666949984275,-19.860666949984275,50.0,50.0,40.39999999987987
12405,1.2404999999998798,19.808785167754923,-19.808785167754923,50.0,50.0,40.499999999879854
12406,1.2405999999998798,19.757179055199163,-19.757179055199163,50.0,50.0,40.59999999987984
12407,1.2406999999998798,19.70584643534556,-19.70584643534556,50.0,50.0,40.699999999879836
12408,1.2407999999998798,19.654785170373287,-19.654785170373287,50.0,50.0,40.79999999987982
12409,1.2408999999998798,19.603993130092213,-19.603993130092213,50.0,50.0,40.89999999987981
12410,1.2409999999998798,19.55346821337194,-19.55346821337194,50.0,50.0,40.9999999998798
12411,1.2410999999998795,19.50320833855599,-19.50320833855599,50.0,50.0,41.099999999879564
12412,1.2411999999998795,19.453211437958792,-19.453211437958792,50.0,50.0,41.19999999987955
12413,1.2412999999998795,19.403475465396948,-19.403475465396948,50.0,50.0,41.299999999879546
12414,1.2413999999998797,19.35399839699537,-19.35399839699537,50.0,50.0,41.39999999987975
12415,1.2414999999998797,19.30477822776112,-19.30477822776112,50.0,50.0,41.49999999987975
12416,1.2415999999998797,19.255812970316512,-19.255812970316512,50.0,50.0,41.599999999879735
12417,1.2416999999998797,19.207100653354004,-19.207100653354004,50.0,50.0,41.69999999987972
12418,1.2417999999998797,19.158639330058183,-19.158639330058183,50.0,50.0,41.79999999987971
12419,1.2418999999998797,19.110427060483488,-19.110427060483488,50.0,50.0,41.8999999998797
12420,1.2419999999998796,19.06246194157254,-19.06246194157254,50.0,50.0,41.99999999987969
12421,1.2420999999998796,19.014742070405028,-19.014742070405028,50.0,50.0,42.09999999987968
12422,1.2421999999998796,18.967265571796947,-18.967265571796947,50.0,50.0,42.199999999879665
12423,1.2422999999998796,18.920030580843708,-18.920030580843708,50.0,50.0,42.29999999987966
12424,1.2423999999998796,18.87303525621166,-18.87303525621166,50.0,50.0,42.39999999987965
12425,1.2424999999998796,18.826277772634025,-18.826277772634025,50.0,50.0,42.499999999879634
12426,1.2425999999998796,18.77975632552916,-18.77975632552916,50.0,50.0,42.59999999987962
12427,1.2426999999998796,18.73346911436561,-18.73346911436561,50.0,50.0,42.69999999987961
12428,1.2427999999998796,18.68741436816745,-18.68741436816745,50.0,50.0,42.7999999998796
12429,1.2428999999998795,18.641590326498942,-18.641590326498942,50.0,50.0,42.89999999987959
12430,1.2429999999998795,18.59599524629368,-18.59599524629368,50.0,50.0,42.99999999987958
12431,1.2430999999998795,18.550627404022773,-18.550627404022773,50.0,50.0,43.09999999987957
12432,1.2431999999998795,18.50548508231805,-18.50548508231805,50.0,50.0,43.19999999987956
12433,1.2432999999998795,18.46056658959303,-18.46056658959303,50.0,50.0,43.299999999879546
12434,1.2433999999998795,18.41587024551109,-18.41587024551109,50.0,50.0,43.39999999987953
12435,1.2434999999998797,18.37139438626805,-18.37139438626805,50.0,50.0,43.49999999987975
12436,1.2435999999998797,18.32713736811119,-18.32713736811119,50.0,50.0,43.599999999879735
12437,1.2436999999998797,18.28309754376261,-18.28309754376261,50.0,50.0,43.69999999987972
12438,1.2437999999998794,18.239273305065893,-18.239273305065893,50.0,50.0,43.79999999987949
12439,1.2438999999998794,18.195663041010143,-18.195663041010143,50.0,50.0,43.89999999987948
12440,1.2439999999998794,18.15226516634562,-18.15226516634562,50.0,50.0,43.99999999987947
12441,1.2440999999998794,18.109078109284084,-18.109078109284084,50.0,50.0,44.09999999987946
12442,1.2441999999998794,18.066100297046027,-18.066100297046027,50.0,50.0,44.199999999879445
12443,1.2442999999998794,18.023330190533237,-18.023330190533237,50.0,50.0,44.29999999987943
12444,1.2443999999998794,17.980766254577503,-17.980766254577503,50.0,50.0,44.39999999987943
12445,1.2444999999998794,17.938406978500417,-17.938406978500417,50.0,50.0,44.499999999879414
12446,1.2445999999998794,17.896250846108373,-17.896250846108373,50.0,50.0,44.5999999998794
12447,1.2446999999998791,17.854296371930026,-17.854296371930026,50.0,50.0,44.69999999987917
12448,1.2447999999998791,17.81254207462463,-17.81254207462463,50.0,50.0,44.79999999987916
12449,1.244899999999879,17.770986488872985,-17.770986488872985,50.0,50.0,44.89999999987915
12450,1.244999999999879,17.729628171389056,-17.729628171389056,50.0,50.0,44.99999999987914
12451,1.2450999999998793,17.68846567028992,-17.68846567028992,50.0,50.0,45.099999999879344
12452,1.2451999999998793,17.647497567832445,-17.647497567832445,50.0,50.0,45.19999999987934
12453,1.2452999999998793,17.606722444488547,-17.606722444488547,50.0,50.0,45.299999999879326
12454,1.2453999999998793,17.566138903116833,-17.566138903116833,50.0,50.0,45.39999999987931
12455,1.2454999999998793,17.525745561721536,-17.525745561721536,50.0,50.0,45.49999999987931
12456,1.2455999999998792,17.485541031614652,-17.485541031614652,50.0,50.0,45.599999999879294
12457,1.2456999999998792,17.445523958161633,-17.445523958161633,50.0,50.0,45.69999999987928
12458,1.2457999999998792,17.40569298211191,-17.40569298211191,50.0,50.0,45.79999999987927
12459,1.2458999999998792,17.366046776112782,-17.366046776112782,50.0,50.0,45.899999999879256
12460,1.2459999999998792,17.32658400176413,-17.32658400176413,50.0,50.0,45.99999999987925
12461,1.2460999999998792,17.287303349333257,-17.287303349333257,50.0,50.0,46.09999999987924
12462,1.2461999999998792,17.248203510196447,-17.248203510196447,50.0,50.0,46.199999999879225
12463,1.2462999999998792,17.209283190003294,-17.209283190003294,50.0,50.0,46.29999999987922
12464,1.2463999999998792,17.170541114365506,-17.170541114365506,50.0,50.0,46.399999999879206
12465,1.2464999999998791,17.131976006061244,-17.131976006061244,50.0,50.0,46.49999999987919
12466,1.2465999999998791,17.093586608915658,-17.093586608915658,50.0,50.0,46.59999999987918
12467,1.2466999999998791,17.055371669955743,-17.055371669955743,50.0,50.0,46.69999999987917
12468,1.2467999999998791,17.0173299538844,-17.0173299538844,50.0,50.0,46.79999999987916
12469,1.246899999999879,16.979460239611328,-16.979460239611328,50.0,50.0,46.89999999987915
12470,1.246999999999879,16.941761304493106,-16.941761304493106,50.0,50.0,46.99999999987914
12471,1.247099999999879,16.90423194662702,-16.90423194662702,50.0,50.0,47.09999999987913
12472,1.247199999999879,16.866870966606694,-16.866870966606694,50.0,50.0,47.19999999987912
12473,1.247299999999879,16.829677181968343,-16.829677181968343,50.0,50.0,47.299999999879105
12474,1.247399999999879,16.79264941970341,-16.79264941970341,50.0,50.0,47.39999999987909
12475,1.247499999999879,16.755786518048605,-16.755786518048605,50.0,50.0,47.49999999987908
12476,1.247599999999879,16.719087316412626,-16.719087316412626,50.0,50.0,47.599999999879074
12477,1.247699999999879,16.682550674413697,-16.682550674413697,50.0,50.0,47.69999999987906
12478,1.247799999999879,16.64617545709082,-16.64617545709082,50.0,50.0,47.79999999987905
12479,1.247899999999879,16.60996053997956,-16.60996053997956,50.0,50.0,47.89999999987904
12480,1.247999999999879,16.573904809733353,-16.573904809733353,50.0,50.0,47.99999999987903
12481,1.248099999999879,16.538007160364593,-16.538007160364593,50.0,50.0,48.09999999987902
12482,1.248199999999879,16.50226648897392,-16.50226648897392,50.0,50.0,48.199999999879005
12483,1.248299999999879,16.466681716292506,-16.466681716292506,50.0,50.0,48.29999999987899
12484,1.248399999999879,16.431251763505763,-16.431251763505763,50.0,50.0,48.399999999878986
12485,1.248499999999879,16.39597556160879,-16.39597556160879,50.0,50.0,48.49999999987897
12486,1.248599999999879,16.360852049360375,-16.360852049360375,50.0,50.0,48.59999999987896
12487,1.248699999999879,16.325880176761583,-16.325880176761583,50.0,50.0,48.699999999878955
12488,1.248799999999879,16.291058901160866,-16.291058901160866,50.0,50.0,48.79999999987894
12489,1.2488999999998789,16.25638719964642,-16.25638719964642,50.0,50.0,48.89999999987893
12490,1.2489999999998789,16.221864037086718,-16.221864037086718,50.0,50.0,48.999999999878916
12491,1.2490999999998789,16.18748840462608,-16.18748840462608,50.0,50.0,49.099999999878904
12492,1.2491999999998789,16.153259292434065,-16.153259292434065,50.0,50.0,49.1999999998789
12493,1.2492999999998788,16.119175701211102,-16.119175701211102,50.0,50.0,49.299999999878885
12494,1.2493999999998788,16.085236649062352,-16.085236649062352,50.0,50.0,49.39999999987887
12495,1.2494999999998788,16.05144114499903,-16.05144114499903,50.0,50.0,49.49999999987887
12496,1.2495999999998788,16.017788220965542,-16.017788220965542,50.0,50.0,49.599999999878854
12497,1.2496999999998788,15.984276909365496,-15.984276909365496,50.0,50.0,49.69999999987884
12498,1.2497999999998788,15.95090625302868,-15.95090625302868,50.0,50.0,49.79999999987883
12499,1.2498999999998788,15.91767531062574,-15.91767531062574,50.0,50.0,49.899999999878816
12500,1.2499999999998788,15.884583127910725,-15.884583127910725,50.0,50.0,49.99999999987881
12501,1.2500999999998788,15.851628780133206,-15.851628780133206,50.0,50.0,50.0999999998788
12502,1.2501999999998787,15.81881133552478,-15.81881133552478,50.0,50.0,50.199999999878784
12503,1.2502999999998787,15.786129879705763,-15.786129879705763,50.0,50.0,50.29999999987878
12504,1.2503999999998787,15.753583507800224,-15.753583507800224,50.0,50.0,50.399999999878766
12505,1.2504999999998787,15.721171304555856,-15.721171304555856,50.0,50.0,50.49999999987875
12506,1.2505999999998787,15.688892382836118,-15.688892382836118,50.0,50.0,50.59999999987874
12507,1.250699999999879,15.6567458485482,-15.6567458485482,50.0,50.0,50.699999999878955
12508,1.250799999999879,15.624730831977583,-15.624730831977583,50.0,50.0,50.79999999987894
12509,1.2508999999998789,15.592846449110205,-15.592846449110205,50.0,50.0,50.89999999987893
12510,1.2509999999998789,15.561091839770231,-15.561091839770231,50.0,50.0,50.99999999987892
12511,1.2510999999998786,15.529466140720924,-15.529466140720924,50.0,50.0,51.09999999987869
12512,1.2511999999998786,15.49796849879599,-15.49796849879599,50.0,50.0,51.19999999987868
12513,1.2512999999998786,15.466598076224187,-15.466598076224187,50.0,50.0,51.299999999878665
12514,1.2513999999998786,15.435354026398516,-15.435354026398516,50.0,50.0,51.39999999987865
12515,1.2514999999998786,15.404235522029683,-15.404235522029683,50.0,50.0,51.49999999987864
12516,1.2515999999998786,15.373241733292724,-15.373241733292724,50.0,50.0,51.599999999878634
12517,1.2516999999998786,15.342371844509971,-15.342371844509971,50.0,50.0,51.69999999987862
12518,1.2517999999998786,15.311625049928544,-15.311625049928544,50.0,50.0,51.79999999987861
12519,1.2518999999998786,15.281000534657997,-15.281000534657997,50.0,50.0,51.8999999998786
12520,1.2519999999998783,15.25049750918394,-15.25049750918394,50.0,50.0,51.99999999987837
12521,1.2520999999998783,15.220115170723062,-15.220115170723062,50.0,50.0,52.09999999987836
12522,1.2521999999998783,15.18985274642528,-15.18985274642528,50.0,50.0,52.199999999878344
12523,1.2522999999998785,15.15970944840214,-15.15970944840214,50.0,50.0,52.29999999987855
12524,1.2523999999998785,15.12968450936697,-15.12968450936697,50.0,50.0,52.399999999878546
12525,1.2524999999998785,15.099777159090417,-15.099777159090417,50.0,50.0,52.49999999987853
12526,1.2525999999998785,15.06998663445313,-15.06998663445313,50.0,50.0,52.59999999987852
12527,1.2526999999998785,15.04031218532516,-15.04031218532516,50.0,50.0,52.699999999878514
12528,1.2527999999998785,15.010753062225945,-15.010753062225945,50.0,50.0,52.7999999998785
12529,1.2528999999998784,14.981308521877782,-14.981308521877782,50.0,50.0,52.89999999987849
12530,1.2529999999998784,14.951977825354684,-14.951977825354684,50.0,50.0,52.999999999878476
12531,1.2530999999998784,14.92276024220742,-14.92276024220742,50.0,50.0,53.09999999987846
12532,1.2531999999998784,14.89365505086776,-14.89365505086776,50.0,50.0,53.19999999987846
12533,1.2532999999998784,14.864661530584888,-14.864661530584888,50.0,50.0,53.299999999878445
12534,1.2533999999998784,14.835778967751912,-14.835778967751912,50.0,50.0,53.39999999987843
12535,1.2534999999998784,14.807006652050289,-14.807006652050289,50.0,50.0,53.499999999878426
12536,1.2535999999998784,14.778343881737928,-14.778343881737928,50.0,50.0,53.59999999987841
12537,1.2536999999998784,14.749789959414532,-14.749789959414532,50.0,50.0,53.6999999998784
12538,1.2537999999998783,14.721344201708307,-14.721344201708307,50.0,50.0,53.79999999987839
12539,1.2538999999998783,14.693005912593431,-14.693005912593431,50.0,50.0,53.899999999878375
12540,1.2539999999998783,14.66477441727114,-14.66477441727114,50.0,50.0,53.99999999987837
12541,1.2540999999998783,14.636649038129947,-14.636649038129947,50.0,50.0,54.09999999987836
12542,1.2541999999998783,14.608629104601748,-14.608629104601748,50.0,50.0,54.199999999878344
12543,1.2542999999998783,14.580713958565267,-14.580713958565267,50.0,50.0,54.29999999987834
12544,1.2543999999998785,14.552902936302656,-14.552902936302656,50.0,50.0,54.399999999878546
12545,1.2544999999998785,14.52519537955658,-14.52519537955658,50.0,50.0,54.49999999987853
12546,1.2545999999998785,14.497590641452735,-14.497590641452735,50.0,50.0,54.59999999987852
12547,1.2546999999998782,14.470088081414229,-14.470088081414229,50.0,50.0,54.69999999987829
12548,1.2547999999998782,14.44268705751148,-14.44268705751148,50.0,50.0,54.79999999987828
12549,1.2548999999998782,14.415386935412602,-14.415386935412602,50.0,50.0,54.89999999987827
12550,1.2549999999998782,14.388187085317425,-14.388187085317425,50.0,50.0,54.999999999878256
12551,1.2550999999998782,14.36108687919362,-14.36108687919362,50.0,50.0,55.09999999987825
12552,1.2551999999998782,14.334085709303164,-14.334085709303164,50.0,50.0,55.19999999987824
12553,1.2552999999998782,14.307182950077928,-14.307182950077928,50.0,50.0,55.299999999878224
12554,1.2553999999998782,14.28037799792646,-14.28037799792646,50.0,50.0,55.39999999987821
12555,1.2554999999998782,14.25367024330686,-14.25367024330686,50.0,50.0,55.4999999998782
12556,1.255599999999878,14.227059083137426,-14.227059083137426,50.0,50.0,55.599999999877966
12557,1.255699999999878,14.200543931728864,-14.200543931728864,50.0,50.0,55.69999999987796
12558,1.255799999999878,14.174124190665864,-14.174124190665864,50.0,50.0,55.79999999987795
12559,1.255899999999878,14.147799273710858,-14.147799273710858,50.0,50.0,55.899999999877934
12560,1.255999999999878,14.121568592592425,-14.121568592592425,50.0,50.0,55.99999999987815
12561,1.256099999999878,14.095431578600342,-14.095431578600342,50.0,50.0,56.099999999878136
12562,1.256199999999878,14.06938765274248,-14.06938765274248,50.0,50.0,56.19999999987812
12563,1.256299999999878,14.04343624790655,-14.04343624790655,50.0,50.0,56.29999999987811
12564,1.256399999999878,14.01757679922012,-14.01757679922012,50.0,50.0,56.399999999878105
12565,1.256499999999878,13.991808738541986,-13.991808738541986,50.0,50.0,56.49999999987809
12566,1.256599999999878,13.96613152236086,-13.96613152236086,50.0,50.0,56.59999999987808
12567,1.256699999999878,13.940544589739153,-13.940544589739153,50.0,50.0,56.699999999878074
12568,1.256799999999878,13.915047398664742,-13.915047398664742,50.0,50.0,56.79999999987806
12569,1.256899999999878,13.88963940162325,-13.88963940162325,50.0,50.0,56.89999999987805
12570,1.256999999999878,13.864320053597073,-13.864320053597073,50.0,50.0,56.999999999878035
12571,1.257099999999878,13.839088830999334,-13.839088830999334,50.0,50.0,57.09999999987802
12572,1.257199999999878,13.81394519411135,-13.81394519411135,50.0,50.0,57.19999999987802
12573,1.257299999999878,13.788888620707713,-13.788888620707713,50.0,50.0,57.299999999878004
12574,1.257399999999878,13.763918576499227,-13.763918576499227,50.0,50.0,57.39999999987799
12575,1.257499999999878,13.739034552074246,-13.739034552074246,50.0,50.0,57.499999999877986
12576,1.257599999999878,13.714236025423876,-13.714236025423876,50.0,50.0,57.59999999987797
12577,1.257699999999878,13.689522488351637,-13.689522488351637,50.0,50.0,57.69999999987796
12578,1.257799999999878,13.664893433434244,-13.664893433434244,50.0,50.0,57.79999999987795
12579,1.257899999999878,13.640348348677604,-13.640348348677604,50.0,50.0,57.899999999877934
12580,1.257999999999878,13.615886742064973,-13.615886742064973,50.0,50.0,57.99999999987815
12581,1.258099999999878,13.59150811197832,-13.59150811197832,50.0,50.0,58.099999999878136
12582,1.258199999999878,13.567211970249163,-13.567211970249163,50.0,50.0,58.19999999987813
12583,1.2582999999998778,13.542997824754012,-13.542997824754012,50.0,50.0,58.2999999998779
12584,1.2583999999998778,13.51886518375288,-13.51886518375288,50.0,50.0,58.399999999877885
12585,1.2584999999998778,13.49481357307116,-13.49481357307116,50.0,50.0,58.49999999987787
12586,1.2585999999998778,13.470842509160708,-13.470842509160708,50.0,50.0,58.59999999987786
12587,1.2586999999998778,13.446951521464747,-13.446951521464747,50.0,50.0,58.699999999877846
12588,1.2587999999998778,13.423140135819551,-13.423140135819551,50.0,50.0,58.79999999987784
12589,1.2588999999998778,13.399407881957128,-13.399407881957128,50.0,50.0,58.89999999987783
12590,1.2589999999998778,13.375754295165471,-13.375754295165471,50.0,50.0,58.999999999877815
12591,1.2590999999998778,13.352178917994175,-13.352178917994175,50.0,50.0,59.09999999987781
12592,1.2591999999998778,13.328681289636853,-13.328681289636853,50.0,50.0,59.1999999998778
12593,1.2592999999998775,13.305260955203638,-13.305260955203638,50.0,50.0,59.29999999987756
12594,1.2593999999998775,13.281917462937898,-13.281917462937898,50.0,50.0,59.39999999987755
12595,1.2594999999998775,13.258650365123383,-13.258650365123383,50.0,50.0,59.49999999987754
12596,1.2595999999998777,13.23545921585131,-13.23545921585131,50.0,50.0,59.59999999987775
12597,1.2596999999998777,13.212343580559317,-13.212343580559317,50.0,50.0,59.69999999987774
12598,1.2597999999998777,13.189303012594351,-13.189303012594351,50.0,50.0,59.79999999987773
12599,1.2598999999998777,13.166337080195744,-13.166337080195744,50.0,50.0,59.89999999987772
12600,1.2599999999998777,13.143445350878764,-13.143445350878764,50.0,50.0,59.99999999987771
12601,1.2600999999998777,13.120627398555325,-13.120627398555325,50.0,50.0,60.099999999877696
12602,1.2601999999998776,13.09788279669582,-13.09788279669582,50.0,50.0,60.19999999987768
12603,1.2602999999998776,13.075211123064706,-13.075211123064706,50.0,50.0,60.29999999987767
12604,1.2603999999998776,13.052611950868304,-13.052611950868304,50.0,50.0,60.399999999877664
12605,1.2604999999998776,13.030084873249445,-13.030084873249445,50.0,50.0,60.49999999987765
12606,1.2605999999998776,13.00762947130643,-13.00762947130643,50.0,50.0,60.59999999987764
12607,1.2606999999998776,12.98524533672181,-12.98524533672181,50.0,50.0,60.69999999987763
12608,1.2607999999998776,12.96293206252039,-12.96293206252039,50.0,50.0,60.79999999987762
12609,1.2608999999998776,12.940689238189837,-12.940689238189837,50.0,50.0,60.89999999987761
12610,1.2609999999998776,12.918516465832226,-12.918516465832226,50.0,50.0,60.999999999877595
12611,1.2610999999998775,12.896413350917276,-12.896413350917276,50.0,50.0,61.09999999987758
12612,1.2611999999998775,12.874379494520056,-12.874379494520056,50.0,50.0,61.199999999877576
12613,1.2612999999998775,12.852414500577344,-12.852414500577344,50.0,50.0,61.29999999987756
12614,1.2613999999998775,12.830517981281636,-12.830517981281636,50.0,50.0,61.39999999987755
12615,1.2614999999998775,12.808689549445011,-12.808689549445011,50.0,50.0,61.499999999877545
12616,1.2615999999998777,12.786928820817725,-12.786928820817725,50.0,50.0,61.59999999987775
12617,1.2616999999998777,12.765235416625313,-12.765235416625313,50.0,50.0,61.69999999987774
12618,1.2617999999998777,12.743608946162272,-12.743608946162272,50.0,50.0,61.79999999987773
12619,1.2618999999998777,12.722049043515238,-12.722049043515238,50.0,50.0,61.89999999987772
12620,1.2619999999998774,12.700555328399442,-12.700555328399442,50.0,50.0,61.99999999987749
