Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12296,1.229599999999881,-7.051535225959713,7.051535225959713,-150.0,-150.0,29.599999999881057
12297,1.229699999999881,-6.985117215072239,6.985117215072239,-150.0,-150.0,29.699999999881044
12298,1.229799999999881,-6.919983924412348,6.919983924412348,-150.0,-150.0,29.79999999988103
12299,1.229899999999881,-6.856110823896788,6.856110823896788,-150.0,-150.0,29.89999999988102
12300,1.229999999999881,-6.793473813480476,6.793473813480476,-150.0,-150.0,29.999999999881013
12301,1.230099999999881,-6.732049260106532,6.732049260106532,-150.0,-150.0,30.099999999881
12302,1.230199999999881,-6.671814089623855,6.671814089623855,-150.0,-150.0,30.199999999880987
12303,1.230299999999881,-6.6127454239757375,6.6127454239757375,-150.0,-150.0,30.299999999880978
12304,1.230399999999881,-6.554821033148113,6.554821033148113,-150.0,-150.0,30.39999999988097
12305,1.230499999999881,-6.4980190921252,6.4980190921252,-150.0,-150.0,30.499999999880956
12306,1.230599999999881,-6.44231809515587,6.44231809515587,-150.0,-150.0,30.599999999880943
12307,1.230699999999881,-6.387696958753224,6.387696958753224,-150.0,-150.0,30.699999999880934
12308,1.2307999999998809,-6.334135139705676,6.334135139705676,-150.0,-150.0,30.799999999880924
12309,1.2308999999998809,-6.281612306572437,6.281612306572437,-150.0,-150.0,30.89999999988091
12310,1.2309999999998809,-6.230108650919044,6.230108650919044,-150.0,-150.0,30.9999999998809
12311,1.2310999999998808,-6.179604647070093,6.179604647070093,-150.0,-150.0,31.09999999988089
12312,1.2311999999998808,-6.130081225536252,6.130081225536252,-150.0,-150.0,31.19999999988088
12313,1.2312999999998808,-6.081519642719542,6.081519642719542,-150.0,-150.0,31.299999999880868
12314,1.2313999999998808,-6.03390143639331,6.03390143639331,-150.0,-150.0,31.399999999880855
12315,1.2314999999998808,-5.987208666382145,5.987208666382145,-150.0,-150.0,31.499999999880846
12316,1.2315999999998808,-5.941423574373326,5.941423574373326,-150.0,-150.0,31.599999999880836
12317,1.2316999999998808,-5.896528830878256,5.896528830878256,-150.0,-150.0,31.699999999880824
12318,1.2317999999998808,-5.852507407275266,5.852507407275266,-150.0,-150.0,31.79999999988081
12319,1.2318999999998808,-5.809342677884288,5.809342677884288,-150.0,-150.0,31.8999999998808
12320,1.2319999999998807,-5.767018151292923,5.767018151292923,-150.0,-150.0,31.999999999880792
12321,1.2320999999998807,-5.725517833830867,5.725517833830867,-150.0,-150.0,32.09999999988078
12322,1.2321999999998807,-5.684825927584925,5.684825927584925,-150.0,-150.0,32.19999999988077
12323,1.2322999999998807,-5.644927019212169,5.644927019212169,-150.0,-150.0,32.299999999880754
12324,1.2323999999998807,-5.605805921159338,5.605805921159338,-150.0,-150.0,32.39999999988075
12325,1.2324999999998807,-5.567447684270618,5.567447684270618,-150.0,-150.0,32.499999999880735
12326,1.232599999999881,-5.529837900000412,5.529837900000412,-150.0,-150.0,32.59999999988095
12327,1.232699999999881,-5.492962111128109,5.492962111128109,-150.0,-150.0,32.69999999988094
12328,1.2327999999998809,-5.4568063139508665,5.4568063139508665,-150.0,-150.0,32.799999999880924
12329,1.2328999999998806,-5.421356753592688,5.421356753592688,-150.0,-150.0,32.89999999988069
12330,1.2329999999998806,-5.38659991348291,5.38659991348291,-150.0,-150.0,32.99999999988068
12331,1.2330999999998806,-5.352522588707429,5.352522588707429,-150.0,-150.0,33.099999999880666
12332,1.2331999999998806,-5.319111699612342,5.319111699612342,-150.0,-150.0,33.19999999988066
12333,1.2332999999998806,-5.286354551345372,5.286354551345372,-150.0,-150.0,33.29999999988065
12334,1.2333999999998806,-5.254238679001161,5.254238679001161,-150.0,-150.0,33.399999999880635
12335,1.2334999999998806,-5.22275176033765,5.22275176033765,-150.0,-150.0,33.49999999988063
12336,1.2335999999998806,-5.191881742101717,5.191881742101717,-150.0,-150.0,33.599999999880616
12337,1.2336999999998806,-5.161616934065716,5.161616934065716,-150.0,-150.0,33.6999999998806
12338,1.2337999999998803,-5.131945686409637,5.131945686409637,-150.0,-150.0,33.79999999988037
12339,1.2338999999998803,-5.102856595149776,5.102856595149776,-150.0,-150.0,33.89999999988036
12340,1.2339999999998803,-5.074338572395116,5.074338572395116,-150.0,-150.0,33.999999999880345
12341,1.2340999999998803,-5.046380726968235,5.046380726968235,-150.0,-150.0,34.09999999988034
12342,1.2341999999998805,-5.018972344089567,5.018972344089567,-150.0,-150.0,34.199999999880546
12343,1.2342999999998805,-4.992102857647642,4.992102857647642,-150.0,-150.0,34.29999999988054
12344,1.2343999999998805,-4.965761981884762,4.965761981884762,-150.0,-150.0,34.39999999988053
12345,1.2344999999998805,-4.939939640231885,4.939939640231885,-150.0,-150.0,34.499999999880515
12346,1.2345999999998805,-4.914625854361025,4.914625854361025,-150.0,-150.0,34.5999999998805
12347,1.2346999999998804,-4.889810890027914,4.889810890027914,-150.0,-150.0,34.69999999988049
12348,1.2347999999998804,-4.86548530056398,4.86548530056398,-150.0,-150.0,34.799999999880484
12349,1.2348999999998804,-4.8416395842549385,4.8416395842549385,-150.0,-150.0,34.89999999988047
12350,1.2349999999998804,-4.818264665970198,4.818264665970198,-150.0,-150.0,34.99999999988046
12351,1.2350999999998804,-4.795351485535028,4.795351485535028,-150.0,-150.0,35.09999999988045
12352,1.2351999999998804,-4.772891243227429,4.772891243227429,-150.0,-150.0,35.19999999988044
12353,1.2352999999998804,-4.750875230841516,4.750875230841516,-150.0,-150.0,35.29999999988043
12354,1.2353999999998804,-4.729294904430434,4.729294904430434,-150.0,-150.0,35.399999999880414
12355,1.2354999999998804,-4.708142097336038,4.708142097336038,-150.0,-150.0,35.4999999998804
12356,1.2355999999998803,-4.687408453375588,4.687408453375588,-150.0,-150.0,35.599999999880396
12357,1.2356999999998803,-4.667085997764726,4.667085997764726,-150.0,-150.0,35.69999999988038
12358,1.2357999999998803,-4.647166897096622,4.647166897096622,-150.0,-150.0,35.79999999988037
12359,1.2358999999998803,-4.627643406791499,4.627643406791499,-150.0,-150.0,35.899999999880364
12360,1.2359999999998803,-4.6085079654478776,4.6085079654478776,-150.0,-150.0,35.99999999988035
12361,1.2360999999998803,-4.589753045375774,4.589753045375774,-150.0,-150.0,36.09999999988034
12362,1.2361999999998805,-4.571371522029722,4.571371522029722,-150.0,-150.0,36.199999999880546
12363,1.2362999999998805,-4.553356203855526,4.553356203855526,-150.0,-150.0,36.29999999988054
12364,1.2363999999998805,-4.535700025758529,4.535700025758529,-150.0,-150.0,36.39999999988053
12365,1.2364999999998805,-4.518396088408692,4.518396088408692,-150.0,-150.0,36.499999999880515
12366,1.2365999999998802,-4.501437797932367,4.501437797932367,-150.0,-150.0,36.59999999988028
12367,1.2366999999998802,-4.484818361728261,4.484818361728261,-150.0,-150.0,36.699999999880276
12368,1.2367999999998802,-4.468531351158409,4.468531351158409,-150.0,-150.0,36.799999999880264
12369,1.2368999999998802,-4.452570445154434,4.452570445154434,-150.0,-150.0,36.89999999988025
12370,1.2369999999998802,-4.436929364094911,4.436929364094911,-150.0,-150.0,36.99999999988024
12371,1.2370999999998802,-4.42160195207472,4.42160195207472,-150.0,-150.0,37.099999999880225
12372,1.2371999999998802,-4.406582250723464,4.406582250723464,-150.0,-150.0,37.19999999988022
12373,1.2372999999998802,-4.391864336909512,4.391864336909512,-150.0,-150.0,37.29999999988021
12374,1.2373999999998802,-4.3774424665657135,4.3774424665657135,-150.0,-150.0,37.399999999880194
12375,1.23749999999988,-4.363310917759872,4.363310917759872,-150.0,-150.0,37.49999999987996
12376,1.23759999999988,-4.349464150849824,4.349464150849824,-150.0,-150.0,37.599999999879955
12377,1.23769999999988,-4.335896762266472,4.335896762266472,-150.0,-150.0,37.69999999987994
12378,1.23779999999988,-4.3226032699677255,4.3226032699677255,-150.0,-150.0,37.79999999988015
12379,1.23789999999988,-4.30957856855299,4.30957856855299,-150.0,-150.0,37.89999999988014
12380,1.23799999999988,-4.296817431401506,4.296817431401506,-150.0,-150.0,37.99999999988013
12381,1.23809999999988,-4.284314827140974,4.284314827140974,-150.0,-150.0,38.09999999988012
12382,1.23819999999988,-4.272065775022461,4.272065775022461,-150.0,-150.0,38.199999999880106
12383,1.23829999999988,-4.260065393476048,4.260065393476048,-150.0,-150.0,38.2999999998801
12384,1.23839999999988,-4.248309019991875,4.248309019991875,-150.0,-150.0,38.39999999988009
12385,1.23849999999988,-4.236791928694784,4.236791928694784,-150.0,-150.0,38.499999999880075
12386,1.23859999999988,-4.225509494341608,4.225509494341608,-150.0,-150.0,38.59999999988006
12387,1.23869999999988,-4.214457255283955,4.214457255283955,-150.0,-150.0,38.69999999988005
12388,1.23879999999988,-4.203630815953911,4.203630815953911,-150.0,-150.0,38.79999999988004
12389,1.23889999999988,-4.193025735329476,4.193025735329476,-150.0,-150.0,38.89999999988003
12390,1.23899999999988,-4.182637934078546,4.182637934078546,-150.0,-150.0,38.99999999988002
12391,1.23909999999988,-4.172463142069613,4.172463142069613,-150.0,-150.0,39.09999999988001
12392,1.23919999999988,-4.1624972977524735,4.1624972977524735,-150.0,-150.0,39.19999999988
12393,1.23929999999988,-4.152736378594492,4.152736378594492,-150.0,-150.0,39.29999999987999
12394,1.23939999999988,-4.143176445729793,4.143176445729793,-150.0,-150.0,39.399999999879974
12395,1.23949999999988,-4.133813742231534,4.133813742231534,-150.0,-150.0,39.49999999987996
12396,1.23959999999988,-4.124644340618944,4.124644340618944,-150.0,-150.0,39.599999999879955
12397,1.23969999999988,-4.115664598269162,4.115664598269162,-150.0,-150.0,39.69999999987994
12398,1.23979999999988,-4.106870922648379,4.106870922648379,-150.0,-150.0,39.79999999988016
12399,1.23989999999988,-4.098259692709005,4.098259692709005,-150.0,-150.0,39.899999999880144
12400,1.23999999999988,-4.089827368300226,4.089827368300226,-150.0,-150.0,39.99999999988013
12401,1.24009999999988,-4.081570614123542,4.081570614123542,-150.0,-150.0,40.09999999988012
12402,1.2401999999998798,-4.0734860258135095,4.0734860258135095,-150.0,-150.0,40.199999999879886
12403,1.2402999999998798,-4.065570227344872,4.065570227344872,-150.0,-150.0,40.29999999987987
12404,1.2403999999998798,-4.05782000908483,4.05782000908483,-150.0,-150.0,40.39999999987987
12405,1.2404999999998798,-4.050232242454645,4.050232242454645,-150.0,-150.0,40.499999999879854
12406,1.2405999999998798,-4.042803846183375,4.042803846183375,-150.0,-150.0,40.59999999987984
12407,1.2406999999998798,-4.035531634186752,4.035531634186752,-150.0,-150.0,40.699999999879836
12408,1.2407999999998798,-4.02841266790162,4.02841266790162,-150.0,-150.0,40.79999999987982
12409,1.2408999999998798,-4.021444046151665,4.021444046151665,-150.0,-150.0,40.89999999987981
12410,1.2409999999998798,-4.014622825086262,4.014622825086262,-150.0,-150.0,40.9999999998798
12411,1.2410999999998795,-4.007946143799571,4.007946143799571,-150.0,-150.0,41.099999999879564
12412,1.2411999999998795,-4.00141133590107,4.00141133590107,-150.0,-150.0,41.19999999987955
12413,1.2412999999998795,-3.995015562979125,3.995015562979125,-150.0,-150.0,41.299999999879546
12414,1.2413999999998797,-3.988756223037672,3.988756223037672,-150.0,-150.0,41.39999999987975
12415,1.2414999999998797,-3.982630654601847,3.982630654601847,-150.0,-150.0,41.49999999987975
12416,1.2415999999998797,-3.9766363297567664,3.9766363297567664,-150.0,-150.0,41.599999999879735
12417,1.2416999999998797,-3.970770700519569,3.970770700519569,-150.0,-150.0,41.69999999987972
12418,1.2417999999998797,-3.965031216937087,3.965031216937087,-150.0,-150.0,41.79999999987971
12419,1.2418999999998797,-3.9594156314396423,3.9594156314396423,-150.0,-150.0,41.8999999998797
12420,1.2419999999998796,-3.953921416617141,3.953921416617141,-150.0,-150.0,41.99999999987969
12421,1.2420999999998796,-3.9485462704844463,3.9485462704844463,-150.0,-150.0,42.09999999987968
12422,1.2421999999998796,-3.9432879166999495,3.9432879166999495,-150.0,-150.0,42.199999999879665
12423,1.2422999999998796,-3.938144097727347,3.938144097727347,-150.0,-150.0,42.29999999987966
12424,1.2423999999998796,-3.933112651945319,3.933112651945319,-150.0,-150.0,42.39999999987965
12425,1.2424999999998796,-3.928191334065304,3.928191334065304,-150.0,-150.0,42.499999999879634
12426,1.2425999999998796,-3.92337810083893,3.92337810083893,-150.0,-150.0,42.59999999987962
12427,1.2426999999998796,-3.918670845466716,3.918670845466716,-150.0,-150.0,42.69999999987961
12428,1.2427999999998796,-3.914067474083244,3.914067474083244,-150.0,-150.0,42.7999999998796
12429,1.2428999999998795,-3.9095660359979374,3.9095660359979374,-150.0,-150.0,42.89999999987959
12430,1.2429999999998795,-3.9051646843457695,3.9051646843457695,-150.0,-150.0,42.99999999987958
12431,1.2430999999998795,-3.9008613188530736,3.9008613188530736,-150.0,-150.0,43.09999999987957
12432,1.2431999999998795,-3.896654095433856,3.896654095433856,-150.0,-150.0,43.19999999987956
12433,1.2432999999998795,-3.892541195579532,3.892541195579532,-150.0,-150.0,43.299999999879546
12434,1.2433999999998795,-3.8885207827339103,3.8885207827339103,-150.0,-150.0,43.39999999987953
12435,1.2434999999998797,-3.884591081725662,3.884591081725662,-150.0,-150.0,43.49999999987975
12436,1.2435999999998797,-3.880750316956176,3.880750316956176,-150.0,-150.0,43.599999999879735
12437,1.2436999999998797,-3.876996796220973,3.876996796220973,-150.0,-150.0,43.69999999987972
12438,1.2437999999998794,-3.873328872875528,3.873328872875528,-150.0,-150.0,43.79999999987949
12439,1.2438999999998794,-3.8697448383890287,3.8697448383890287,-150.0,-150.0,43.89999999987948
12440,1.2439999999998794,-3.866243070710445,3.866243070710445,-150.0,-150.0,43.99999999987947
12441,1.2440999999998794,-3.8628220794536254,3.8628220794536254,-150.0,-150.0,44.09999999987946
12442,1.2441999999998794,-3.8594801686972833,3.8594801686972833,-150.0,-150.0,44.199999999879445
12443,1.2442999999998794,-3.85621591946512,3.85621591946512,-150.0,-150.0,44.29999999987943
12444,1.2443999999998794,-3.853027781644965,3.853027781644965,-150.0,-150.0,44.39999999987943
12445,1.2444999999998794,-3.849914321896224,3.849914321896224,-150.0,-150.0,44.499999999879414
12446,1.2445999999998794,-3.846874058127064,3.846874058127064,-150.0,-150.0,44.5999999998794
12447,1.2446999999998791,-3.84390554577413,3.84390554577413,-150.0,-150.0,44.69999999987917
12448,1.2447999999998791,-3.84100753613506,3.84100753613506,-150.0,-150.0,44.79999999987916
12449,1.244899999999879,-3.83817850423356,3.83817850423356,-150.0,-150.0,44.89999999987915
12450,1.244999999999879,-3.835417188803381,3.835417188803381,-150.0,-150.0,44.99999999987914
12451,1.2450999999998793,-3.8327223060648143,3.8327223060648143,-150.0,-150.0,45.099999999879344
12452,1.2451999999998793,-3.830092603003023,3.830092603003023,-150.0,-150.0,45.19999999987934
12453,1.2452999999998793,-3.8275266832011967,3.8275266832011967,-150.0,-150.0,45.299999999879326
12454,1.2453999999998793,-3.825023448728004,3.825023448728004,-150.0,-150.0,45.39999999987931
12455,1.2454999999998793,-3.82258161883621,3.82258161883621,-150.0,-150.0,45.49999999987931
12456,1.2455999999998792,-3.8202000346167178,3.8202000346167178,-150.0,-150.0,45.599999999879294
12457,1.2456999999998792,-3.817877492107761,3.817877492107761,-150.0,-150.0,45.69999999987928
12458,1.2457999999998792,-3.815612827358194,3.815612827358194,-150.0,-150.0,45.79999999987927
12459,1.2458999999998792,-3.81340506779286,3.81340506779286,-150.0,-150.0,45.899999999879256
12460,1.2459999999998792,-3.811252937381245,3.811252937381245,-150.0,-150.0,45.99999999987925
12461,1.2460999999998792,-3.8091554178939018,3.8091554178939018,-150.0,-150.0,46.09999999987924
12462,1.2461999999998792,-3.807111495548873,3.807111495548873,-150.0,-150.0,46.199999999879225
12463,1.2462999999998792,-3.805120096893505,3.805120096893505,-150.0,-150.0,46.29999999987922
12464,1.2463999999998792,-3.8031801726774703,3.8031801726774703,-150.0,-150.0,46.399999999879206
12465,1.2464999999998791,-3.801290774389058,3.801290774389058,-150.0,-150.0,46.49999999987919
12466,1.2465999999998791,-3.799450892108288,3.799450892108288,-150.0,-150.0,46.59999999987918
12467,1.2466999999998791,-3.7976596015611737,3.7976596015611737,-150.0,-150.0,46.69999999987917
12468,1.2467999999998791,-3.795915908971348,3.795915908971348,-150.0,-150.0,46.79999999987916
12469,1.246899999999879,-3.7942189411522738,3.7942189411522738,-150.0,-150.0,46.89999999987915
12470,1.246999999999879,-3.792567760714545,3.792567760714545,-150.0,-150.0,46.99999999987914
12471,1.247099999999879,-3.790961412017234,3.790961412017234,-150.0,-150.0,47.09999999987913
12472,1.247199999999879,-3.7893991438983927,3.7893991438983927,-150.0,-150.0,47.19999999987912
12473,1.247299999999879,-3.787880084945046,3.787880084945046,-150.0,-150.0,47.299999999879105
12474,1.247399999999879,-3.786403351003616,3.786403351003616,-150.0,-150.0,47.39999999987909
12475,1.247499999999879,-3.784968079160894,3.784968079160894,-150.0,-150.0,47.49999999987908
12476,1.247599999999879,-3.7835735527520047,3.7835735527520047,-150.0,-150.0,47.599999999879074
12477,1.247699999999879,-3.782218910349734,3.782218910349734,-150.0,-150.0,47.69999999987906
12478,1.247799999999879,-3.780903422688544,3.780903422688544,-150.0,-150.0,47.79999999987905
12479,1.247899999999879,-3.779626282054737,3.779626282054737,-150.0,-150.0,47.89999999987904
12480,1.247999999999879,-3.7783867772865,3.7783867772865,-150.0,-150.0,47.99999999987903
12481,1.248099999999879,-3.777184190779575,3.777184190779575,-150.0,-150.0,48.09999999987902
12482,1.248199999999879,-3.776017691048248,3.776017691048248,-150.0,-150.0,48.199999999879005
12483,1.248299999999879,-3.7748867382250846,3.7748867382250846,-150.0,-150.0,48.29999999987899
12484,1.248399999999879,-3.7737905347019622,3.7737905347019622,-150.0,-150.0,48.399999999878986
12485,1.248499999999879,-3.7727284251280753,3.7727284251280753,-150.0,-150.0,48.49999999987897
12486,1.248599999999879,-3.771699728596019,3.771699728596019,-150.0,-150.0,48.59999999987896
12487,1.248699999999879,-3.7707037837926864,3.7707037837926864,-150.0,-150.0,48.699999999878955
12488,1.248799999999879,-3.769740047671847,3.769740047671847,-150.0,-150.0,48.79999999987894
12489,1.2488999999998789,-3.768807747379416,3.768807747379416,-150.0,-150.0,48.89999999987893
12490,1.2489999999998789,-3.7679063482174544,3.7679063482174544,-150.0,-150.0,48.999999999878916
12491,1.2490999999998789,-3.767035250818853,3.767035250818853,-150.0,-150.0,49.099999999878904
12492,1.2491999999998789,-3.76619379926107,3.76619379926107,-150.0,-150.0,49.1999999998789
12493,1.2492999999998788,-3.7653814500634697,3.7653814500634697,-150.0,-150.0,49.299999999878885
12494,1.2493999999998788,-3.7645977349659465,3.7645977349659465,-150.0,-150.0,49.39999999987887
12495,1.2494999999998788,-3.7638419579685607,3.7638419579685607,-150.0,-150.0,49.49999999987887
12496,1.2495999999998788,-3.7631136005495134,3.7631136005495134,-150.0,-150.0,49.599999999878854
12497,1.2496999999998788,-3.762412130803312,3.762412130803312,-150.0,-150.0,49.69999999987884
12498,1.2497999999998788,-3.7617370124262486,3.7617370124262486,-150.0,-150.0,49.79999999987883
12499,1.2498999999998788,-3.761087786874725,3.761087786874725,-150.0,-150.0,49.899999999878816
12500,1.2499999999998788,-3.760463839955311,3.760463839955311,-150.0,-150.0,49.99999999987881
12501,1.2500999999998788,-3.7598647336261135,3.7598647336261135,-150.0,-150.0,50.0999999998788
12502,1.2501999999998787,-3.759290019563169,3.759290019563169,-150.0,-150.0,50.199999999878784
12503,1.2502999999998787,-3.7587391608495024,3.7587391608495024,-150.0,-150.0,50.29999999987878
12504,1.2503999999998787,-3.758211657919604,3.758211657919604,-150.0,-150.0,50.399999999878766
12505,1.2504999999998787,-3.757707159990759,3.757707159990759,-150.0,-150.0,50.49999999987875
12506,1.2505999999998787,-3.75722510070262,3.75722510070262,-150.0,-150.0,50.59999999987874
12507,1.250699999999879,-3.756765106651088,3.756765106651088,-150.0,-150.0,50.699999999878955
12508,1.250799999999879,-3.756326702615069,3.756326702615069,-150.0,-150.0,50.79999999987894
12509,1.2508999999998789,-3.755909504779582,3.755909504779582,-150.0,-150.0,50.89999999987893
12510,1.2509999999998789,-3.7555130683925104,3.7555130683925104,-150.0,-150.0,50.99999999987892
12511,1.2510999999998786,-3.755136907460868,3.755136907460868,-150.0,-150.0,51.09999999987869
12512,1.2511999999998786,-3.754780797461984,3.754780797461984,-150.0,-150.0,51.19999999987868
12513,1.2512999999998786,-3.7544441964470576,3.7544441964470576,-150.0,-150.0,51.299999999878665
12514,1.2513999999998786,-3.754126745592619,3.754126745592619,-150.0,-150.0,51.39999999987865
12515,1.2514999999998786,-3.753828073793704,3.753828073793704,-150.0,-150.0,51.49999999987864
12516,1.2515999999998786,-3.753547799300376,3.753547799300376,-150.0,-150.0,51.599999999878634
12517,1.2516999999998786,-3.7532855948131294,3.7532855948131294,-150.0,-150.0,51.69999999987862
12518,1.2517999999998786,-3.753041098994306,3.753041098994306,-150.0,-150.0,51.79999999987861
12519,1.2518999999998786,-3.752813920329987,3.752813920329987,-150.0,-150.0,51.8999999998786
12520,1.2519999999998783,-3.752603753564749,3.752603753564749,-150.0,-150.0,51.99999999987837
12521,1.2520999999998783,-3.7524102221837,3.7524102221837,-150.0,-150.0,52.09999999987836
12522,1.2521999999998783,-3.7522329432606174,3.7522329432606174,-150.0,-150.0,52.199999999878344
12523,1.2522999999998785,-3.752071769389946,3.752071769389946,-150.0,-150.0,52.29999999987855
12524,1.2523999999998785,-3.7519262105055047,3.7519262105055047,-150.0,-150.0,52.399999999878546
12525,1.2524999999998785,-3.75179599720644,3.75179599720644,-150.0,-150.0,52.49999999987853
12526,1.2525999999998785,-3.751680854921685,3.751680854921685,-150.0,-150.0,52.59999999987852
12527,1.2526999999998785,-3.7515804618468143,3.7515804618468143,-150.0,-150.0,52.699999999878514
12528,1.2527999999998785,-3.751494528411752,3.751494528411752,-150.0,-150.0,52.7999999998785
12529,1.2528999999998784,-3.7514227378968177,3.7514227378968177,-150.0,-150.0,52.89999999987849
12530,1.2529999999998784,-3.7513648276222273,3.7513648276222273,-150.0,-150.0,52.999999999878476
12531,1.2530999999998784,-3.751320553626901,3.751320553626901,-150.0,-150.0,53.09999999987846
12532,1.2531999999998784,-3.7512895837768663,3.7512895837768663,-150.0,-150.0,53.19999999987846
12533,1.2532999999998784,-3.751271646208868,3.751271646208868,-150.0,-150.0,53.299999999878445
12534,1.2533999999998784,-3.751266573801933,3.751266573801933,-150.0,-150.0,53.39999999987843
12535,1.2534999999998784,-3.751274014694912,3.751274014694912,-150.0,-150.0,53.499999999878426
12536,1.2535999999998784,-3.751293702134165,3.751293702134165,-150.0,-150.0,53.59999999987841
12537,1.2536999999998784,-3.751325423189989,3.751325423189989,-150.0,-150.0,53.6999999998784
12538,1.2537999999998783,-3.751368957162286,3.751368957162286,-150.0,-150.0,53.79999999987839
12539,1.2538999999998783,-3.7514240491242106,3.7514240491242106,-150.0,-150.0,53.899999999878375
12540,1.2539999999998783,-3.7514904620537024,3.7514904620537024,-150.0,-150.0,53.99999999987837
12541,1.2540999999998783,-3.7515679536778537,3.7515679536778537,-150.0,-150.0,54.09999999987836
12542,1.2541999999998783,-3.751656334810651,3.751656334810651,-150.0,-150.0,54.199999999878344
12543,1.2542999999998783,-3.751755330678416,3.751755330678416,-150.0,-150.0,54.29999999987834
12544,1.2543999999998785,-3.7518647408996553,3.7518647408996553,-150.0,-150.0,54.399999999878546
12545,1.2544999999998785,-3.7519844198233465,3.7519844198233465,-150.0,-150.0,54.49999999987853
12546,1.2545999999998785,-3.752114022857174,3.752114022857174,-150.0,-150.0,54.59999999987852
12547,1.2546999999998782,-3.752253481113289,3.752253481113289,-150.0,-150.0,54.69999999987829
12548,1.2547999999998782,-3.752402523892825,3.752402523892825,-150.0,-150.0,54.79999999987828
12549,1.2548999999998782,-3.7525609830178457,3.7525609830178457,-150.0,-150.0,54.89999999987827
12550,1.2549999999998782,-3.752728627110348,3.752728627110348,-150.0,-150.0,54.999999999878256
12551,1.2550999999998782,-3.752905246341357,3.752905246341357,-150.0,-150.0,55.09999999987825
12552,1.2551999999998782,-3.7530908026181935,3.7530908026181935,-150.0,-150.0,55.19999999987824
12553,1.2552999999998782,-3.753284938684756,3.753284938684756,-150.0,-150.0,55.299999999878224
12554,1.2553999999998782,-3.753487536458177,3.753487536458177,-150.0,-150.0,55.39999999987821
12555,1.2554999999998782,-3.753698465127124,3.753698465127124,-150.0,-150.0,55.4999999998782
12556,1.255599999999878,-3.753917517499629,3.753917517499629,-150.0,-150.0,55.599999999877966
12557,1.255699999999878,-3.7541445198853247,3.7541445198853247,-150.0,-150.0,55.69999999987796
12558,1.255799999999878,-3.7543792404532943,3.7543792404532943,-150.0,-150.0,55.79999999987795
12559,1.255899999999878,-3.754621659010492,3.754621659010492,-150.0,-150.0,55.899999999877934
12560,1.255999999999878,-3.754871565917336,3.754871565917336,-150.0,-150.0,55.99999999987815
12561,1.256099999999878,-3.7551287643967446,3.7551287643967446,-150.0,-150.0,56.099999999878136
12562,1.256199999999878,-3.755393090302697,3.755393090302697,-150.0,-150.0,56.19999999987812
12563,1.256299999999878,-3.755664509309997,3.755664509309997,-150.0,-150.0,56.29999999987811
12564,1.256399999999878,-3.755942717541084,3.755942717541084,-150.0,-150.0,56.399999999878105
12565,1.256499999999878,-3.756227637824791,3.756227637824791,-150.0,-150.0,56.49999999987809
12566,1.256599999999878,-3.756519176524896,3.756519176524896,-150.0,-150.0,56.59999999987808
12567,1.256699999999878,-3.756817146996791,3.756817146996791,-150.0,-150.0,56.699999999878074
12568,1.256799999999878,-3.757121372768655,3.757121372768655,-150.0,-150.0,56.79999999987806
12569,1.256899999999878,-3.757431810440684,3.757431810440684,-150.0,-150.0,56.89999999987805
12570,1.256999999999878,-3.757748259069298,3.757748259069298,-150.0,-150.0,56.999999999878035
12571,1.257099999999878,-3.758070637675597,3.758070637675597,-150.0,-150.0,57.09999999987802
12572,1.257199999999878,-3.758398774868058,3.758398774868058,-150.0,-150.0,57.19999999987802
12573,1.257299999999878,-3.758732583459718,3.758732583459718,-150.0,-150.0,57.299999999878004
12574,1.257399999999878,-3.7590719573239264,3.7590719573239264,-150.0,-150.0,57.39999999987799
12575,1.257499999999878,-3.759416666267054,3.759416666267054,-150.0,-150.0,57.499999999877986
12576,1.257599999999878,-3.7597667588946178,3.7597667588946178,-150.0,-150.0,57.59999999987797
12577,1.257699999999878,-3.7601220153569863,3.7601220153569863,-150.0,-150.0,57.69999999987796
12578,1.257799999999878,-3.760482340626327,3.760482340626327,-150.0,-150.0,57.79999999987795
12579,1.257899999999878,-3.760847614598754,3.760847614598754,-150.0,-150.0,57.899999999877934
12580,1.257999999999878,-3.761217717720472,3.761217717720472,-150.0,-150.0,57.99999999987815
12581,1.258099999999878,-3.7615926193824354,3.7615926193824354,-150.0,-150.0,58.099999999878136
12582,1.258199999999878,-3.761972179004372,3.761972179004372,-150.0,-150.0,58.19999999987813
12583,1.2582999999998778,-3.76235626082212,3.76235626082212,-150.0,-150.0,58.2999999998779
12584,1.2583999999998778,-3.762744809995182,3.762744809995182,-150.0,-150.0,58.399999999877885
12585,1.2584999999998778,-3.763137712644367,3.763137712644367,-150.0,-150.0,58.49999999987787
12586,1.2585999999998778,-3.763534786659262,3.763534786659262,-150.0,-150.0,58.59999999987786
12587,1.2586999999998778,-3.7639361167199534,3.7639361167199534,-150.0,-150.0,58.699999999877846
12588,1.2587999999998778,-3.764341473917226,3.764341473917226,-150.0,-150.0,58.79999999987784
12589,1.2588999999998778,-3.764750797642649,3.764750797642649,-150.0,-150.0,58.89999999987783
12590,1.2589999999998778,-3.765164004830649,3.765164004830649,-150.0,-150.0,58.999999999877815
12591,1.2590999999998778,-3.7655809995341616,3.7655809995341616,-150.0,-150.0,59.09999999987781
