Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12385,1.23849999999988,-94.76410681142538,94.76410681142538,-150.0,-150.0,38.499999999880075
12386,1.23859999999988,-94.80613837771136,94.80613837771136,-150.0,-150.0,38.59999999988006
12387,1.23869999999988,-94.84860005844016,94.84860005844016,-150.0,-150.0,38.69999999988005
12388,1.23879999999988,-94.89147861140668,94.89147861140668,-150.0,-150.0,38.79999999988004
12389,1.23889999999988,-94.93476092299186,94.93476092299186,-150.0,-150.0,38.89999999988003
12390,1.23899999999988,-94.97843455961778,94.97843455961778,-150.0,-150.0,38.99999999988002
12391,1.23909999999988,-95.02248670908403,95.02248670908403,-150.0,-150.0,39.09999999988001
12392,1.23919999999988,-95.06690531956583,95.06690531956583,-150.0,-150.0,39.19999999988
12393,1.23929999999988,-95.11167846700802,95.11167846700802,-150.0,-150.0,39.29999999987999
12394,1.23939999999988,-95.15679414708356,95.15679414708356,-150.0,-150.0,39.399999999879974
12395,1.23949999999988,-95.20224104455106,95.20224104455106,-150.0,-150.0,39.49999999987996
12396,1.23959999999988,-95.24800792625292,95.24800792625292,-150.0,-150.0,39.599999999879955
12397,1.23969999999988,-95.29408345164364,95.29408345164364,-150.0,-150.0,39.69999999987994
12398,1.23979999999988,-95.34045667800952,95.34045667800952,-150.0,-150.0,39.79999999988016
12399,1.23989999999988,-95.38711723142394,95.38711723142394,-150.0,-150.0,39.899999999880144
12400,1.23999999999988,-95.4340546552934,95.4340546552934,-150.0,-150.0,39.99999999988013
12401,1.24009999999988,-95.4812584006003,95.4812584006003,-150.0,-150.0,40.09999999988012
12402,1.2401999999998798,-95.52871871065584,95.52871871065584,-150.0,-150.0,40.199999999879886
12403,1.2402999999998798,-95.5764258265814,95.5764258265814,-150.0,-150.0,40.29999999987987
12404,1.2403999999998798,-95.62436988964282,95.62436988964282,-150.0,-150.0,40.39999999987987
12405,1.2404999999998798,-95.6725413492426,95.6725413492426,-150.0,-150.0,40.499999999879854
12406,1.2405999999998798,-95.72093122600832,95.72093122600832,-150.0,-150.0,40.59999999987984
12407,1.2406999999998798,-95.76953037874571,95.76953037874571,-150.0,-150.0,40.699999999879836
12408,1.2407999999998798,-95.81832976646687,95.81832976646687,-150.0,-150.0,40.79999999987982
12409,1.2408999999998798,-95.86732064725464,95.86732064725464,-150.0,-150.0,40.89999999987981
12410,1.2409999999998798,-95.9164945886754,95.9164945886754,-150.0,-150.0,40.9999999998798
12411,1.2410999999998795,-95.96584325333676,95.96584325333676,-150.0,-150.0,41.099999999879564
12412,1.2411999999998795,-96.01535829699428,96.01535829699428,-150.0,-150.0,41.19999999987955
12413,1.2412999999998795,-96.06503171615071,96.06503171615071,-150.0,-150.0,41.299999999879546
12414,1.2413999999998797,-96.1148556815534,96.1148556815534,-150.0,-150.0,41.39999999987975
12415,1.2414999999998797,-96.16482245984554,96.16482245984554,-150.0,-150.0,41.49999999987975
12416,1.2415999999998797,-96.21492443502312,96.21492443502312,-150.0,-150.0,41.599999999879735
12417,1.2416999999998797,-96.26515422124382,96.26515422124382,-150.0,-150.0,41.69999999987972
12418,1.2417999999998797,-96.31550463833622,96.31550463833622,-150.0,-150.0,41.79999999987971
12419,1.2418999999998797,-96.36596867385347,96.36596867385347,-150.0,-150.0,41.8999999998797
12420,1.2419999999998796,-96.41653927353588,96.41653927353588,-150.0,-150.0,41.99999999987969
12421,1.2420999999998796,-96.46720927882832,96.46720927882832,-150.0,-150.0,42.09999999987968
12422,1.2421999999998796,-96.51797204994443,96.51797204994443,-150.0,-150.0,42.199999999879665
12423,1.2422999999998796,-96.56882127884283,96.56882127884283,-150.0,-150.0,42.29999999987966
12424,1.2423999999998796,-96.61975092642662,96.61975092642662,-150.0,-150.0,42.39999999987965
12425,1.2424999999998796,-96.67075469232798,96.67075469232798,-150.0,-150.0,42.499999999879634
12426,1.2425999999998796,-96.72182559834374,96.72182559834374,-150.0,-150.0,42.59999999987962
12427,1.2426999999998796,-96.77295769165688,96.77295769165688,-150.0,-150.0,42.69999999987961
12428,1.2427999999998796,-96.82414569581796,96.82414569581796,-150.0,-150.0,42.7999999998796
12429,1.2428999999998795,-96.87538396645364,96.87538396645364,-150.0,-150.0,42.89999999987959
12430,1.2429999999998795,-96.92666606171731,96.92666606171731,-150.0,-150.0,42.99999999987958
12431,1.2430999999998795,-96.97798693613387,96.97798693613387,-150.0,-150.0,43.09999999987957
12432,1.2431999999998795,-97.02934169097242,97.02934169097242,-150.0,-150.0,43.19999999987956
12433,1.2432999999998795,-97.08072414697394,97.08072414697394,-150.0,-150.0,43.299999999879546
12434,1.2433999999998795,-97.13212931805612,97.13212931805612,-150.0,-150.0,43.39999999987953
12435,1.2434999999998797,-97.18355247150188,97.18355247150188,-150.0,-150.0,43.49999999987975
12436,1.2435999999998797,-97.23498824217911,97.23498824217911,-150.0,-150.0,43.599999999879735
12437,1.2436999999998797,-97.28643219214936,97.28643219214936,-150.0,-150.0,43.69999999987972
12438,1.2437999999998794,-97.33787921747012,97.33787921747012,-150.0,-150.0,43.79999999987949
12439,1.2438999999998794,-97.38932488072744,97.38932488072744,-150.0,-150.0,43.89999999987948
12440,1.2439999999998794,-97.44076453685132,97.44076453685132,-150.0,-150.0,43.99999999987947
12441,1.2440999999998794,-97.4921936590611,97.4921936590611,-150.0,-150.0,44.09999999987946
12442,1.2441999999998794,-97.54360809592052,97.54360809592052,-150.0,-150.0,44.199999999879445
12443,1.2442999999998794,-97.59500353847554,97.59500353847554,-150.0,-150.0,44.29999999987943
12444,1.2443999999998794,-97.64637569022472,97.64637569022472,-150.0,-150.0,44.39999999987943
12445,1.2444999999998794,-97.69772050346872,97.69772050346872,-150.0,-150.0,44.499999999879414
12446,1.2445999999998794,-97.7490341098605,97.7490341098605,-150.0,-150.0,44.5999999998794
12447,1.2446999999998791,-97.80031251563624,97.80031251563624,-150.0,-150.0,44.69999999987917
12448,1.2447999999998791,-97.85155203352524,97.85155203352524,-150.0,-150.0,44.79999999987916
12449,1.244899999999879,-97.90274882707152,97.90274882707152,-150.0,-150.0,44.89999999987915
12450,1.244999999999879,-97.9538993404462,97.9538993404462,-150.0,-150.0,44.99999999987914
12451,1.2450999999998793,-98.00499995173948,98.00499995173948,-150.0,-150.0,45.099999999879344
12452,1.2451999999998793,-98.0560471896311,98.0560471896311,-150.0,-150.0,45.19999999987934
12453,1.2452999999998793,-98.10703775578,98.10703775578,-150.0,-150.0,45.299999999879326
12454,1.2453999999998793,-98.15796833041952,98.15796833041952,-150.0,-150.0,45.39999999987931
12455,1.2454999999998793,-98.20883550084756,98.20883550084756,-150.0,-150.0,45.49999999987931
12456,1.2455999999998792,-98.25963636401433,98.25963636401433,-150.0,-150.0,45.599999999879294
12457,1.2456999999998792,-98.3103675464833,98.3103675464833,-150.0,-150.0,45.69999999987928
12458,1.2457999999998792,-98.36102631729572,98.36102631729572,-150.0,-150.0,45.79999999987927
12459,1.2458999999998792,-98.41160954039968,98.41160954039968,-150.0,-150.0,45.899999999879256
12460,1.2459999999998792,-98.46211442607624,98.46211442607624,-150.0,-150.0,45.99999999987925
12461,1.2460999999998792,-98.5125381459672,98.5125381459672,-150.0,-150.0,46.09999999987924
12462,1.2461999999998792,-98.56287790952986,98.56287790952986,-150.0,-150.0,46.199999999879225
12463,1.2462999999998792,-98.61313117602052,98.61313117602052,-150.0,-150.0,46.29999999987922
12464,1.2463999999998792,-98.66329515415924,98.66329515415924,-150.0,-150.0,46.399999999879206
12465,1.2464999999998791,-98.71336753789448,98.71336753789448,-150.0,-150.0,46.49999999987919
12466,1.2465999999998791,-98.76334563345364,98.76334563345364,-150.0,-150.0,46.59999999987918
12467,1.2466999999998791,-98.81322717880188,98.81322717880188,-150.0,-150.0,46.69999999987917
12468,1.2467999999998791,-98.86300967771318,98.86300967771318,-150.0,-150.0,46.79999999987916
12469,1.246899999999879,-98.91269089876486,98.91269089876486,-150.0,-150.0,46.89999999987915
12470,1.246999999999879,-98.9622686203463,98.9622686203463,-150.0,-150.0,46.99999999987914
12471,1.247099999999879,-99.01174059223278,99.01174059223278,-150.0,-150.0,47.09999999987913
12472,1.247199999999879,-99.06110481897592,99.06110481897592,-150.0,-150.0,47.19999999987912
12473,1.247299999999879,-99.1103590468607,99.1103590468607,-150.0,-150.0,47.299999999879105
12474,1.247399999999879,-99.15950147253214,99.15950147253214,-150.0,-150.0,47.39999999987909
12475,1.247499999999879,-99.20852993586094,99.20852993586094,-150.0,-150.0,47.49999999987908
12476,1.247599999999879,-99.25744244047615,99.25744244047615,-150.0,-150.0,47.599999999879074
12477,1.247699999999879,-99.30623745117926,99.30623745117926,-150.0,-150.0,47.69999999987906
12478,1.247799999999879,-99.35491308050538,99.35491308050538,-150.0,-150.0,47.79999999987905
12479,1.247899999999879,-99.40346717606562,99.40346717606562,-150.0,-150.0,47.89999999987904
12480,1.247999999999879,-99.45189837381471,99.45189837381471,-150.0,-150.0,47.99999999987903
12481,1.248099999999879,-99.50020526686778,99.50020526686778,-150.0,-150.0,48.09999999987902
12482,1.248199999999879,-99.5483855079682,99.5483855079682,-150.0,-150.0,48.199999999879005
12483,1.248299999999879,-99.59643790860116,99.59643790860116,-150.0,-150.0,48.29999999987899
12484,1.248399999999879,-99.64436133294063,99.64436133294063,-150.0,-150.0,48.399999999878986
12485,1.248499999999879,-99.69215370124748,99.69215370124748,-150.0,-150.0,48.49999999987897
12486,1.248599999999879,-99.73981362336364,99.73981362336364,-150.0,-150.0,48.59999999987896
12487,1.248699999999879,-99.78734005129728,99.78734005129728,-150.0,-150.0,48.699999999878955
12488,1.248799999999879,-99.83473129589262,99.83473129589262,-150.0,-150.0,48.79999999987894
12489,1.2488999999998789,-99.88198613561588,99.88198613561588,-150.0,-150.0,48.89999999987893
12490,1.2489999999998789,-99.92910332425524,99.92910332425524,-150.0,-150.0,48.999999999878916
12491,1.2490999999998789,-99.97608157028458,99.97608157028458,-150.0,-150.0,49.099999999878904
12492,1.2491999999998789,-100.02291985426469,100.02291985426469,-150.0,-150.0,49.1999999998789
12493,1.2492999999998788,-100.06961670951344,100.06961670951344,-150.0,-150.0,49.299999999878885
12494,1.2493999999998788,-100.11617129088968,100.11617129088968,-150.0,-150.0,49.39999999987887
12495,1.2494999999998788,-100.16258230705397,100.16258230705397,-150.0,-150.0,49.49999999987887
12496,1.2495999999998788,-100.20884870661996,100.20884870661996,-150.0,-150.0,49.599999999878854
12497,1.2496999999998788,-100.25496958186191,100.25496958186191,-150.0,-150.0,49.69999999987884
12498,1.2497999999998788,-100.30094401847964,100.30094401847964,-150.0,-150.0,49.79999999987883
12499,1.2498999999998788,-100.34677081834757,100.34677081834757,-150.0,-150.0,49.899999999878816
12500,1.2499999999998788,-100.39244920232514,100.39244920232514,-150.0,-150.0,49.99999999987881
12501,1.2500999999998788,-100.43797828610504,100.43797828610504,-150.0,-150.0,50.0999999998788
12502,1.2501999999998787,-100.48335708670606,100.48335708670606,-150.0,-150.0,50.199999999878784
12503,1.2502999999998787,-100.52858499486588,100.52858499486588,-150.0,-150.0,50.29999999987878
12504,1.2503999999998787,-100.57366100707232,100.57366100707232,-150.0,-150.0,50.399999999878766
12505,1.2504999999998787,-100.61858446300413,100.61858446300413,-150.0,-150.0,50.49999999987875
12506,1.2505999999998787,-100.66335465682532,100.66335465682532,-150.0,-150.0,50.59999999987874
12507,1.250699999999879,-100.70797078611564,100.70797078611564,-150.0,-150.0,50.699999999878955
12508,1.250799999999879,-100.7524322874754,100.7524322874754,-150.0,-150.0,50.79999999987894
12509,1.2508999999998789,-100.79673837401036,100.79673837401036,-150.0,-150.0,50.89999999987893
12510,1.2509999999998789,-100.84088845535192,100.84088845535192,-150.0,-150.0,50.99999999987892
12511,1.2510999999998786,-100.88488209379508,100.88488209379508,-150.0,-150.0,51.09999999987869
12512,1.2511999999998786,-100.92871851849624,100.92871851849624,-150.0,-150.0,51.19999999987868
12513,1.2512999999998786,-100.97239724757372,100.97239724757372,-150.0,-150.0,51.299999999878665
12514,1.2513999999998786,-101.0159178441975,101.0159178441975,-150.0,-150.0,51.39999999987865
12515,1.2514999999998786,-101.05927960515896,101.05927960515896,-150.0,-150.0,51.49999999987864
12516,1.2515999999998786,-101.10248231651656,101.10248231651656,-150.0,-150.0,51.599999999878634
12517,1.2516999999998786,-101.14552532870472,101.14552532870472,-150.0,-150.0,51.69999999987862
12518,1.2517999999998786,-101.18840835481753,101.18840835481753,-150.0,-150.0,51.79999999987861
12519,1.2518999999998786,-101.23113087543634,101.23113087543634,-150.0,-150.0,51.8999999998786
12520,1.2519999999998783,-101.27369253705707,101.27369253705707,-150.0,-150.0,51.99999999987837
12521,1.2520999999998783,-101.31609308450793,101.31609308450793,-150.0,-150.0,52.09999999987836
12522,1.2521999999998783,-101.35833199170116,101.35833199170116,-150.0,-150.0,52.199999999878344
12523,1.2522999999998785,-101.40040917614722,101.40040917614722,-150.0,-150.0,52.29999999987855
12524,1.2523999999998785,-101.44232414668598,101.44232414668598,-150.0,-150.0,52.399999999878546
12525,1.2524999999998785,-101.48407678980485,101.48407678980485,-150.0,-150.0,52.49999999987853
12526,1.2525999999998785,-101.52566665796051,101.52566665796051,-150.0,-150.0,52.59999999987852
12527,1.2526999999998785,-101.56709362380286,101.56709362380286,-150.0,-150.0,52.699999999878514
12528,1.2527999999998785,-101.60835753738168,101.60835753738168,-150.0,-150.0,52.7999999998785
12529,1.2528999999998784,-101.64945797258233,101.64945797258233,-150.0,-150.0,52.89999999987849
12530,1.2529999999998784,-101.6903950557105,101.6903950557105,-150.0,-150.0,52.999999999878476
12531,1.2530999999998784,-101.7311685267112,101.7311685267112,-150.0,-150.0,53.09999999987846
12532,1.2531999999998784,-101.77177791306906,101.77177791306906,-150.0,-150.0,53.19999999987846
12533,1.2532999999998784,-101.8122235712324,101.8122235712324,-150.0,-150.0,53.299999999878445
12534,1.2533999999998784,-101.8525052336998,101.8525052336998,-150.0,-150.0,53.39999999987843
12535,1.2534999999998784,-101.8926224786497,101.8926224786497,-150.0,-150.0,53.499999999878426
12536,1.2535999999998784,-101.9325756856654,101.9325756856654,-150.0,-150.0,53.59999999987841
12537,1.2536999999998784,-101.9723646861787,101.9723646861787,-150.0,-150.0,53.6999999998784
12538,1.2537999999998783,-102.0119890833212,102.0119890833212,-150.0,-150.0,53.79999999987839
12539,1.2538999999998783,-102.051449291013,102.051449291013,-150.0,-150.0,53.899999999878375
12540,1.2539999999998783,-102.09074522632773,102.09074522632773,-150.0,-150.0,53.99999999987837
12541,1.2540999999998783,-102.1298763907646,102.1298763907646,-150.0,-150.0,54.09999999987836
12542,1.2541999999998783,-102.16884333334156,102.16884333334156,-150.0,-150.0,54.199999999878344
12543,1.2542999999998783,-102.20764601452248,102.20764601452248,-150.0,-150.0,54.29999999987834
12544,1.2543999999998785,-102.2462843164634,102.2462843164634,-150.0,-150.0,54.399999999878546
12545,1.2544999999998785,-102.28475839462564,102.28475839462564,-150.0,-150.0,54.49999999987853
12546,1.2545999999998785,-102.32306823225775,102.32306823225775,-150.0,-150.0,54.59999999987852
12547,1.2546999999998782,-102.36121388022984,102.36121388022984,-150.0,-150.0,54.69999999987829
12548,1.2547999999998782,-102.39919554689553,102.39919554689553,-150.0,-150.0,54.79999999987828
12549,1.2548999999998782,-102.43701322417373,102.43701322417373,-150.0,-150.0,54.89999999987827
12550,1.2549999999998782,-102.4746670717056,102.4746670717056,-150.0,-150.0,54.999999999878256
12551,1.2550999999998782,-102.51215723601469,102.51215723601469,-150.0,-150.0,55.09999999987825
12552,1.2551999999998782,-102.54948385917632,102.54948385917632,-150.0,-150.0,55.19999999987824
12553,1.2552999999998782,-102.58664705501576,102.58664705501576,-150.0,-150.0,55.299999999878224
12554,1.2553999999998782,-102.62364696130138,102.62364696130138,-150.0,-150.0,55.39999999987821
12555,1.2554999999998782,-102.66048373495951,102.66048373495951,-150.0,-150.0,55.4999999998782
12556,1.255599999999878,-102.69715757256247,102.69715757256247,-150.0,-150.0,55.599999999877966
12557,1.255699999999878,-102.73366871717391,102.73366871717391,-150.0,-150.0,55.69999999987796
12558,1.255799999999878,-102.77001739353008,102.77001739353008,-150.0,-150.0,55.79999999987795
12559,1.255899999999878,-102.8062037962012,102.8062037962012,-150.0,-150.0,55.899999999877934
12560,1.255999999999878,-102.84222812065128,102.84222812065128,-150.0,-150.0,55.99999999987815
12561,1.256099999999878,-102.87809053494658,102.87809053494658,-150.0,-150.0,56.099999999878136
12562,1.256199999999878,-102.91379123258534,102.91379123258534,-150.0,-150.0,56.19999999987812
12563,1.256299999999878,-102.94933049978223,102.94933049978223,-150.0,-150.0,56.29999999987811
12564,1.256399999999878,-102.98470863061362,102.98470863061362,-150.0,-150.0,56.399999999878105
12565,1.256499999999878,-103.01992593019013,103.01992593019013,-150.0,-150.0,56.49999999987809
12566,1.256599999999878,-103.05498271727056,103.05498271727056,-150.0,-150.0,56.59999999987808
12567,1.256699999999878,-103.0898792367699,103.0898792367699,-150.0,-150.0,56.699999999878074
12568,1.256799999999878,-103.12461572663652,103.12461572663652,-150.0,-150.0,56.79999999987806
12569,1.256899999999878,-103.1591924369058,103.1591924369058,-150.0,-150.0,56.89999999987805
12570,1.256999999999878,-103.19360961562012,103.19360961562012,-150.0,-150.0,56.999999999878035
12571,1.257099999999878,-103.2278676087568,103.2278676087568,-150.0,-150.0,57.09999999987802
12572,1.257199999999878,-103.26196681688296,103.26196681688296,-150.0,-150.0,57.19999999987802
12573,1.257299999999878,-103.29590760928288,103.29590760928288,-150.0,-150.0,57.299999999878004
12574,1.257399999999878,-103.32969034881374,103.32969034881374,-150.0,-150.0,57.39999999987799
12575,1.257499999999878,-103.36331534074183,103.36331534074183,-150.0,-150.0,57.499999999877986
12576,1.257599999999878,-103.39678281129429,103.39678281129429,-150.0,-150.0,57.59999999987797
12577,1.257699999999878,-103.4300930620304,103.4300930620304,-150.0,-150.0,57.69999999987796
12578,1.257799999999878,-103.46324651549786,103.46324651549786,-150.0,-150.0,57.79999999987795
12579,1.257899999999878,-103.4962435701041,103.4962435701041,-150.0,-150.0,57.899999999877934
12580,1.257999999999878,-103.52908459593296,103.52908459593296,-150.0,-150.0,57.99999999987815
12581,1.258099999999878,-103.56176997647349,103.56176997647349,-150.0,-150.0,58.099999999878136
12582,1.258199999999878,-103.59430006466818,103.59430006466818,-150.0,-150.0,58.19999999987813
12583,1.2582999999998778,-103.62667522121345,103.62667522121345,-150.0,-150.0,58.2999999998779
12584,1.2583999999998778,-103.65889584505118,103.65889584505118,-150.0,-150.0,58.399999999877885
12585,1.2584999999998778,-103.6909623425509,103.6909623425509,-150.0,-150.0,58.49999999987787
12586,1.2585999999998778,-103.72287514979752,103.72287514979752,-150.0,-150.0,58.59999999987786
12587,1.2586999999998778,-103.75463471469796,103.75463471469796,-150.0,-150.0,58.699999999877846
12588,1.2587999999998778,-103.78624141547078,103.78624141547078,-150.0,-150.0,58.79999999987784
12589,1.2588999999998778,-103.81769560970504,103.81769560970504,-150.0,-150.0,58.89999999987783
12590,1.2589999999998778,-103.8489976857973,103.8489976857973,-150.0,-150.0,58.999999999877815
12591,1.2590999999998778,-103.88014804041384,103.88014804041384,-150.0,-150.0,59.09999999987781
12592,1.2591999999998778,-103.91114712928722,103.91114712928722,-150.0,-150.0,59.1999999998778
12593,1.2592999999998775,-103.94199546618428,103.94199546618428,-150.0,-150.0,59.29999999987756
12594,1.2593999999998775,-103.97269352693549,103.97269352693549,-150.0,-150.0,59.39999999987755
12595,1.2594999999998775,-104.00324174418002,104.00324174418002,-150.0,-150.0,59.49999999987754
12596,1.2595999999998777,-104.03364053073466,104.03364053073466,-150.0,-150.0,59.59999999987775
12597,1.2596999999998777,-104.06389023440444,104.06389023440444,-150.0,-150.0,59.69999999987774
12598,1.2597999999998777,-104.09399124964956,104.09399124964956,-150.0,-150.0,59.79999999987773
12599,1.2598999999998777,-104.12394412875874,104.12394412875874,-150.0,-150.0,59.89999999987772
12600,1.2599999999998777,-104.15374939779517,104.15374939779517,-150.0,-150.0,59.99999999987771
12601,1.2600999999998777,-104.18340748311871,104.18340748311871,-150.0,-150.0,60.099999999877696
12602,1.2601999999998776,-104.21291882146215,104.21291882146215,-150.0,-150.0,60.19999999987768
12603,1.2602999999998776,-104.24228382300711,104.24228382300711,-150.0,-150.0,60.29999999987767
12604,1.2603999999998776,-104.27150289503578,104.27150289503578,-150.0,-150.0,60.399999999877664
12605,1.2604999999998776,-104.30057656981693,104.30057656981693,-150.0,-150.0,60.49999999987765
12606,1.2605999999998776,-104.32950541164792,104.32950541164792,-150.0,-150.0,60.59999999987764
12607,1.2606999999998776,-104.358289941502,104.358289941502,-150.0,-150.0,60.69999999987763
12608,1.2607999999998776,-104.38693067994508,104.38693067994508,-150.0,-150.0,60.79999999987762
12609,1.2608999999998776,-104.41542804665374,104.41542804665374,-150.0,-150.0,60.89999999987761
12610,1.2609999999998776,-104.44378238703128,104.44378238703128,-150.0,-150.0,60.999999999877595
12611,1.2610999999998775,-104.47199415883787,104.47199415883787,-150.0,-150.0,61.09999999987758
12612,1.2611999999998775,-104.50006391383008,104.50006391383008,-150.0,-150.0,61.199999999877576
12613,1.2612999999998775,-104.5279921714996,104.5279921714996,-150.0,-150.0,61.29999999987756
12614,1.2613999999998775,-104.55577943529892,104.55577943529892,-150.0,-150.0,61.39999999987755
12615,1.2614999999998775,-104.58342620941572,104.58342620941572,-150.0,-150.0,61.499999999877545
12616,1.2615999999998777,-104.610932961964,104.610932961964,-150.0,-150.0,61.59999999987775
12617,1.2616999999998777,-104.63830017034086,104.63830017034086,-150.0,-150.0,61.69999999987774
12618,1.2617999999998777,-104.66552833614448,104.66552833614448,-150.0,-150.0,61.79999999987773
12619,1.2618999999998777,-104.6926179631175,104.6926179631175,-150.0,-150.0,61.89999999987772
12620,1.2619999999998774,-104.71956958452652,104.71956958452652,-150.0,-150.0,61.99999999987749
12621,1.2620999999998774,-104.74638373608332,104.74638373608332,-150.0,-150.0,62.099999999877475
12622,1.2621999999998774,-104.77306091010166,104.77306091010166,-150.0,-150.0,62.19999999987746
12623,1.2622999999998774,-104.79960159397146,104.79960159397146,-150.0,-150.0,62.29999999987746
12624,1.2623999999998774,-104.82600626065975,104.82600626065975,-150.0,-150.0,62.399999999877444
12625,1.2624999999998774,-104.85227537801563,104.85227537801563,-150.0,-150.0,62.49999999987743
12626,1.2625999999998774,-104.87840952601653,104.87840952601653,-150.0,-150.0,62.59999999987742
12627,1.2626999999998774,-104.90440917525972,104.90440917525972,-150.0,-150.0,62.699999999877406
12628,1.2627999999998774,-104.9302749257258,104.9302749257258,-150.0,-150.0,62.7999999998774
12629,1.2628999999998771,-104.95600716144642,104.95600716144642,-150.0,-150.0,62.89999999987717
12630,1.262999999999877,-104.98160645835216,104.98160645835216,-150.0,-150.0,62.999999999877154
12631,1.263099999999877,-105.0070733722774,105.0070733722774,-150.0,-150.0,63.09999999987714
12632,1.2631999999998773,-105.03240837483467,105.03240837483467,-150.0,-150.0,63.199999999877356
12633,1.2632999999998773,-105.05761195684462,105.05761195684462,-150.0,-150.0,63.29999999987734
12634,1.2633999999998773,-105.08268465028604,105.08268465028604,-150.0,-150.0,63.39999999987733
12635,1.2634999999998773,-105.10762700441816,105.10762700441816,-150.0,-150.0,63.49999999987732
12636,1.2635999999998773,-105.1324395014859,105.1324395014859,-150.0,-150.0,63.59999999987731
12637,1.2636999999998773,-105.15712265931212,105.15712265931212,-150.0,-150.0,63.6999999998773
12638,1.2637999999998772,-105.1816770007289,105.1816770007289,-150.0,-150.0,63.799999999877286
12639,1.2638999999998772,-105.2061030158964,105.2061030158964,-150.0,-150.0,63.89999999987728
12640,1.2639999999998772,-105.23040125860874,105.23040125860874,-150.0,-150.0,63.99999999987727
12641,1.2640999999998772,-105.25457224808709,105.25457224808709,-150.0,-150.0,64.09999999987726
12642,1.2641999999998772,-105.278616492213,105.278616492213,-150.0,-150.0,64.19999999987725
12643,1.2642999999998772,-105.30253454485982,105.30253454485982,-150.0,-150.0,64.29999999987723
12644,1.2643999999998772,-105.32632688300464,105.32632688300464,-150.0,-150.0,64.39999999987722
12645,1.2644999999998772,-105.34999400633907,105.34999400633907,-150.0,-150.0,64.49999999987722
12646,1.2645999999998772,-105.37353645082092,105.37353645082092,-150.0,-150.0,64.5999999998772
12647,1.2646999999998771,-105.39695475782116,105.39695475782116,-150.0,-150.0,64.69999999987719
12648,1.2647999999998771,-105.42024941891688,105.42024941891688,-150.0,-150.0,64.79999999987717
12649,1.2648999999998771,-105.4434209526079,105.4434209526079,-150.0,-150.0,64.89999999987717
12650,1.2649999999998771,-105.46646990864332,105.46646990864332,-150.0,-150.0,64.99999999987716
12651,1.265099999999877,-105.48939677851622,105.48939677851622,-150.0,-150.0,65.09999999987714
12652,1.265199999999877,-105.5122021070328,105.5122021070328,-150.0,-150.0,65.19999999987714
12653,1.265299999999877,-105.53488641286322,105.53488641286322,-150.0,-150.0,65.29999999987712
12654,1.265399999999877,-105.5574501618615,105.5574501618615,-150.0,-150.0,65.39999999987711
12655,1.265499999999877,-105.57989388270572,105.57989388270572,-150.0,-150.0,65.4999999998771
12656,1.265599999999877,-105.6022181153012,105.6022181153012,-150.0,-150.0,65.59999999987708
12657,1.265699999999877,-105.62442337828904,105.62442337828904,-150.0,-150.0,65.69999999987708
12658,1.265799999999877,-105.64651015414832,105.64651015414832,-150.0,-150.0,65.79999999987707
12659,1.265899999999877,-105.66847899540488,105.66847899540488,-150.0,-150.0,65.89999999987705
12660,1.265999999999877,-105.69033041074616,105.69033041074616,-150.0,-150.0,65.99999999987705
12661,1.266099999999877,-105.71206490596676,105.71206490596676,-150.0,-150.0,66.09999999987704
12662,1.266199999999877,-105.73368303298597,105.73368303298597,-150.0,-150.0,66.19999999987702
12663,1.266299999999877,-105.75518525523438,105.75518525523438,-150.0,-150.0,66.29999999987702
12664,1.266399999999877,-105.7765720693232,105.7765720693232,-150.0,-150.0,66.399999999877
12665,1.266499999999877,-105.79784400712236,105.79784400712236,-150.0,-150.0,66.49999999987699
12666,1.266599999999877,-105.81900160355887,105.81900160355887,-150.0,-150.0,66.59999999987699
12667,1.266699999999877,-105.84004533679014,105.84004533679014,-150.0,-150.0,66.69999999987697
12668,1.266799999999877,-105.86097572174006,105.86097572174006,-150.0,-150.0,66.79999999987696
12669,1.266899999999877,-105.88179329790492,105.88179329790492,-150.0,-150.0,66.89999999987694
12670,1.266999999999877,-105.9024985439049,105.9024985439049,-150.0,-150.0,66.99999999987693
12671,1.2670999999998769,-105.92309200000304,105.92309200000304,-150.0,-150.0,67.09999999987693
12672,1.2671999999998769,-105.9435741668182,105.9435741668182,-150.0,-150.0,67.19999999987691
12673,1.2672999999998769,-105.96394549680396,105.96394549680396,-150.0,-150.0,67.2999999998769
12674,1.2673999999998768,-105.98420650918122,105.98420650918122,-150.0,-150.0,67.3999999998769
12675,1.2674999999998768,-106.00435773350677,106.00435773350677,-150.0,-150.0,67.49999999987688
12676,1.2675999999998768,-106.02439967086468,106.02439967086468,-150.0,-150.0,67.59999999987687
12677,1.2676999999998768,-106.04433278947224,106.04433278947224,-150.0,-150.0,67.69999999987687
12678,1.2677999999998768,-106.06415763250044,106.06415763250044,-150.0,-150.0,67.79999999987685
12679,1.2678999999998768,-106.08387468848976,106.08387468848976,-150.0,-150.0,67.89999999987684
12680,1.2679999999998768,-106.10348445159948,106.10348445159948,-150.0,-150.0,67.99999999987682
12681,1.2680999999998768,-106.12298745859026,106.12298745859026,-150.0,-150.0,68.09999999987681
12682,1.2681999999998768,-106.14238414849396,106.14238414849396,-150.0,-150.0,68.19999999987681
12683,1.2682999999998767,-106.1616750043206,106.1616750043206,-150.0,-150.0,68.29999999987679
